ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Label,Project,ProjectFile,ProjectName,EntryDate,Comment,Link
p_luburuakaralubu1242,Luburua,lubu1242,Luburua,,Papunesia,,,Austronesian,Luburua_(Kara)_lubu1242,parabank,Luburua (Kara) lubu1242.txt,,20170325,,
p_maanyanmaan1238,Ma'anyan,maan1238,Ma'anyan,mhy,Papunesia,-2.1239,115.092,Austronesian,Ma'anyan_maan1238,parabank,Ma'anyan maan1238.txt,,20170628,,
p_mabaindonesiamaba1278,Maba (Indonesia),maba1278,Maba (Indonesia),mqa,Papunesia,0.59011,128.418,Austronesian,Maba_(Indonesia)_maba1278,parabank,Maba (Indonesia) maba1278.txt,,20170612,Data incomplete and source word list requires interpretation,
p_madakkonnosmada1284,Madak linkage,mada1284,Madak linkage,,,,,Austronesian,Madak_(Konnos)_mada1284,parabank,Madak (Konnos) mada1284.txt,,20170326,,
p_maduresenucl1460,Madurese,nucl1460,Madurese,mad,Papunesia,-7,113,Austronesian,Madurese_nucl1460,parabank,Madurese nucl1460.txt,,20170718,,collectionscanada.gc.ca/obj/s4/f2/dsk2/ftp01/MQ37156.pdf
p_mafeamaveamafe1237,Mafea,mafe1237,Mafea,mkv,Papunesia,-15.4316,167.241,Austronesian,Mafea_(Mavea)_mafe1237,parabank,Mafea (Mavea) mafe1237.txt,,20171110,,
p_magammaga1262,Magam,maga1262,Magam,,Papunesia,,,Austronesian,Magam_maga1262,parabank,Magam maga1262.txt,,20171011,,
p_maguindanaomagindonaomoromagu1243,Maguindanao,magu1243,Maguindanao,mdh,Papunesia,6.9453,124.509,Austronesian,Maguindanao_(Magindonao_Moro)_magu1243,parabank,Maguindanao (Magindonao Moro) magu1243.txt,,20170406,,
p_maluabaymalu1245,Malua Bay,malu1245,Malua Bay,mll,Papunesia,-15.9813,167.208,Austronesian,Malua_Bay_malu1245,parabank,Malua Bay malu1245.txt,,20171026,,
p_manammana1295,Manam,mana1295,Manam,mva,Papunesia,-4.07921,145.033,Austronesian,Manam_mana1295,parabank,Manam mana1295.txt,,20170703,,
p_mangaiamang1402,Mangaia,mang1402,Mangaia,,Papunesia,,,Austronesian,Mangaia_mang1402,parabank,Mangaia mang1402.txt,,20170518,,
p_mangarevamang1401,Mangareva,mang1401,Mangareva,mrv,Papunesia,-23.1095,-134.97,Austronesian,Mangareva_mang1401,parabank,Mangareva mang1401.txt,,20170517,,
p_mangeisobjomang1407,Mangei,mang1407,Mangei,,Papunesia,,,Austronesian,Mangei_(Sobjo)_mang1407,parabank,Mangei (Sobjo) mang1407.txt,,20170608,Data incomplete and source word list requires interpretation,
p_manggaraimang1405,Manggarai,mang1405,Manggarai,mqy,Papunesia,-8.55748,120.329,Austronesian,Manggarai_mang1405,parabank,Manggarai mang1405.txt,,,,
p_maorimaor1246,Māori,maor1246,Maori,mri,Papunesia,-38.2881,176.541,Austronesian,Maori_maor1246,parabank,Maori maor1246.txt,,,"pronouns my or mine: ta´-ku(sing.), a´-ku(pl.)",
p_maragustapemara1399,Maragus,mara1399,Maragus,mrs,Papunesia,-16.0695,167.33,Austronesian,Maragus_(Tape)_mara1399,parabank,Maragus (Tape) mara1399.txt,,20171205,,
p_maranaolanaomoromara1404,Maranao,mara1404,Maranao,mrw,Papunesia,7.79414,124.175,Austronesian,Maranao_(Lanao_Moro)_mara1404,parabank,Maranao (Lanao Moro) mara1404.txt,,20170406,,
p_marquesasmarq1246,Marquesan,marq1246,Marquesan,,,,,Austronesian,Marquesas_marq1246,parabank,Marquesas marq1246.txt,,20170517,,
p_marshallesemars1254,Marshallese,mars1254,Marshallese,mah,Papunesia,8.72,167.73,Austronesian,Marshallese_mars1254,parabank,Marshallese mars1254.txt,,20170703,,
p_maskelynesmask1242,Maskelynes,mask1242,Maskelynes,klv,Papunesia,-16.5073,167.818,Austronesian,Maskelynes_mask1242,parabank,Maskelynes mask1242.txt,,20171204,,
p_matukarmatu1261,Matukar,matu1261,Matukar,mjk,Papunesia,-4.9078,145.779,Austronesian,Matukar_matu1261,parabank,Matukar matu1261.txt,,,,
p_mekeoeastmeke1243d,Mekeo,meke1243,Mekeo,mek,Papunesia,-8.23853,146.586,Austronesian,Mekeo_(East)_meke1243d,parabank,Mekeo (East) meke1243d.txt,,,,
p_mekeonorthmeke1243c,Mekeo,meke1243,Mekeo,mek,Papunesia,-8.23853,146.586,Austronesian,Mekeo_(North)_meke1243c,parabank,Mekeo (North) meke1243c.txt,,,,
p_mekeonorthwestmeke1243a,Mekeo,meke1243,Mekeo,mek,Papunesia,-8.23853,146.586,Austronesian,Mekeo_(North-West)_meke1243a,parabank,Mekeo (North-West) meke1243a.txt,,,,
p_mekeowestmeke1243b,Mekeo,meke1243,Mekeo,mek,Papunesia,-8.23853,146.586,Austronesian,Mekeo_(West)_meke1243b,parabank,Mekeo (West) meke1243b.txt,,,,
p_mekonggameko1237,Mekongga,meko1237,Mekongga,,Papunesia,,,Austronesian,Mekongga_meko1237,parabank,Mekongga meko1237.txt,,20161209,,
p_melefilaifiramelemele1250,Mele-Fila,mele1250,Mele-Fila,mxe,Papunesia,-17.6841,168.275,Austronesian,Mele-Fila_(Ifira-Mele)_mele1250,parabank,Mele-Fila (Ifira-Mele) mele1250.txt,,20170620,,
p_menuimenu1237,Menui,menu1237,Menui,,Papunesia,,,Austronesian,Menui_menu1237,parabank,Menui menu1237.txt,,20161209,,
p_mereimere1242,Merei,mere1242,Merei,lmb,Papunesia,-15.2839,166.905,Austronesian,Merei_mere1242,parabank,Merei mere1242.txt,,20161130,,
p_merlavmerl1237,Merlav,merl1237,Merlav,mrm,Papunesia,-14.450679,168.053527,Austronesian,Merlav_merl1237,parabank,Merlav merl1237.txt,,20180109,,
p_minangkabaumina1268,Minangkabau,mina1268,Minangkabau,min,Papunesia,-0.896,100.44,Austronesian,Minangkabau_mina1268,parabank,Minangkabau mina1268.txt,,20170705,,
p_miningirlungamini1251,Minigir,mini1251,Minigir,vmg,Papunesia,-4.31803,152.005,Austronesian,Miningir_(Lunga)_mini1251,parabank,Miningir (Lunga) mini1251.txt,,20170628,,
p_monoalumono1273,Mono-Alu,mono1273,Mono-Alu,mte,Papunesia,-7.05102,155.76,Austronesian,Mono-Alu_mono1273,parabank,Mono-Alu mono1273.txt,,20170402,,
p_morgan1871amazuluamazulukafirzulu1248,Zulu,zulu1248,Zulu,zul,Africa,-28.9,30.2,Atlantic-Congo,Morgan1871_Amazulu_(Amazulu_Kafir)_zulu1248,parabank,Morgan1871 Amazulu (Amazulu Kafir) zulu1248.txt,,,,
p_morgan1871anahnelingrosventresofprairiegros1243,Gros Ventre,gros1243,Gros Ventre,ats,North America,48.4834,-108.738,Algic,Morgan1871_An-ah'-ne-lin_(Gros_Ventres_of_Prairie)_gros1243,parabank,Morgan1871 An-ah'-ne-lin (Gros Ventres of Prairie) gros1243.txt,,,,
p_morgan1871bloodsiksikabloodblackfootbloo1239,Blood,bloo1239,Blood,,North America,,,Algic,Morgan1871_Blood_Siksika_(Blood_Blackfoot)_bloo1239,parabank,Morgan1871 Blood Siksika (Blood Blackfoot) bloo1239.txt,,,,
p_morgan1871creeofthelowlandscree1272,Cree,cree1272,Cree,cre,North America,,,Algic,Morgan1871_Cree_of_the_Lowlands_cree1272,parabank,Morgan1871 Cree of the Lowlands cree1272.txt,,,,
p_morgan1871delawarecomm1246,Common Delaware,comm1246,Common Delaware,del,North America,,,Algic,Morgan1871_Delaware_comm1246,parabank,Morgan1871 Delaware comm1246.txt,,,,
p_morgan1871etchemiuormalisetemale1293,Malecite,male1293,Malecite,,North America,,,Algic,"Morgan1871_Etchemiu,_or_Malisete_male1293",parabank,"Morgan1871 Etchemiu, or Malisete male1293.txt",,,,
p_morgan1871hawaiianhawa1245,Hawaiian,hawa1245,Hawaiian,haw,Papunesia,19.6297,-155.43,Austronesian,Morgan1871_Hawaiian_hawa1245,parabank,Morgan1871 Hawaiian hawa1245.txt,,,,
p_morgan1871kaskaskiaalgo1255,Algonquin,algo1255,Algonquin,alq,North America,47.3876,-77.5258,Algic,Morgan1871_Kaskaskia_algo1255,parabank,Morgan1871 Kaskaskia algo1255.txt,,,,
p_morgan1871kickapookikapookick1244,Kickapoo,kick1244,Kickapoo,kic,North America,41.655145,-89.03034,Algic,Morgan1871_Kickapoo_(Kikapoo)_kick1244,parabank,Morgan1871 Kickapoo (Kikapoo) kick1244.txt,,,,
p_morgan1871kingsmillislandsgilb1244,Gilbertese,gilb1244,Gilbertese,gil,Papunesia,-1.34,176.44,Austronesian,Morgan1871_Kings_Mill_Islands_gilb1244,parabank,Morgan1871 Kings Mill Islands gilb1244.txt,,,,
p_morgan1871kusaienkosr1238,Kosraean,kosr1238,Kosraean,kos,Papunesia,5.31,162.98,Austronesian,Morgan1871_Kusaien_kosr1238,parabank,Morgan1871 Kusaien kosr1238.txt,,,,
p_morgan1871maorimaor1246,Māori,maor1246,Maori,mri,Papunesia,-38.2881,176.541,Austronesian,Morgan1871_Maori_maor1246,parabank,Morgan1871 Maori maor1246.txt,,,,
p_morgan1871menominemeno1252,Menominee,meno1252,Menominee,mez,North America,44.9794,-88.6395,Algic,Morgan1871_Menomine_meno1252,parabank,Morgan1871 Menomine meno1252.txt,,,,
p_morgan1871miamimiam1252,Miami,miam1252,Miami,mia,North America,40,-90,Algic,Morgan1871_Miami_miam1252,parabank,Morgan1871 Miami miam1252.txt,,,,
p_morgan1871miemacmikm1235,Mi'kmaq,mikm1235,Mi'kmaq,mic,North America,45.9941,-65.5766,Algic,Morgan1871_Miemac_mikm1235,parabank,Morgan1871 Miemac mikm1235.txt,,,,
p_morgan1871moheganmohe1244,Mohegan-Montauk-Narragansett,mohe1244,Mohegan-Montauk-Narragansett,mof,North America,41.8581,-72.1701,Algic,Morgan1871_Mohegan_mohe1244,parabank,Morgan1871 Mohegan mohe1244.txt,,,,
p_morgan1871munseemuns1251,Munsee,muns1251,Munsee,umu,North America,42.5968,-81.9166,Algic,Morgan1871_Munsee_muns1251,parabank,Morgan1871 Munsee muns1251.txt,,,,
p_morgan1871ojibwakansasojib1241,Ojibwa,ojib1241,Ojibwa,,,,,Algic,Morgan1871_Ojibwa_Kansas_ojib1241,parabank,Morgan1871 Ojibwa: Kansas ojib1241.txt,,,,
p_morgan1871ojibwalakehuronojib1241,Ojibwa,ojib1241,Ojibwa,,,,,Algic,Morgan1871_Ojibwa_Lake_Huron_ojib1241,parabank,Morgan1871 Ojibwa: Lake Huron ojib1241.txt,,,,
p_morgan1871ojibwalakemichiganuppe1274,Upper Michigan-Wisconsin Chippewa,uppe1274,Upper Michigan-Wisconsin Chippewa,,North America,,,Algic,Morgan1871_Ojibwa_Lake_Michigan_uppe1274,parabank,Morgan1871 Ojibwa: Lake Michigan uppe1274.txt,,,,
p_morgan1871ojibwalakesuperiorojib1241,Ojibwa,ojib1241,Ojibwa,,,,,Algic,Morgan1871_Ojibwa_Lake_Superior_ojib1241,parabank,Morgan1871 Ojibwa: Lake Superior ojib1241.txt,,,,
p_morgan1871ottawaotawaotta1242,Ottawa,otta1242,Ottawa,otw,North America,44.5988,-83.226,Algic,Morgan1871_Ottawa_(Otǎwa)_otta1242,parabank,Morgan1871 Ottawa (Otǎwa) otta1242.txt,,,,
p_morgan1871peoriapeor1238,Peoria,peor1238,Peoria,,North America,,,Algic,Morgan1871_Peoria_peor1238,parabank,Morgan1871 Peoria peor1238.txt,,,,
p_morgan1871pianeshawmiam1252,Miami,miam1252,Miami,mia,North America,40,-90,Algic,Morgan1871_Pianeshaw_miam1252,parabank,Morgan1871 Pianeshaw miam1252.txt,,,,
p_morgan1871piegansiksikapieganblackfootpieg1239,Piegan,pieg1239,Piegan,,North America,,,Algic,Morgan1871_Piegan_Siksika_(Piegan_Blackfoot)_pieg1239,parabank,Morgan1871 Piegan Siksika (Piegan Blackfoot) pieg1239.txt,,,,
p_morgan1871plainscreecreeoftheprairieplai1258,Plains Cree,plai1258,Plains Cree,crk,North America,51.2437,-110.463,Algic,Morgan1871_Plains_Cree_(Cree_of_the_Prairie)_plai1258,parabank,Morgan1871 Plains Cree (Cree of the Prairie) plai1258.txt,,,,
p_morgan1871potawatomipotawattamiepota1247,Potawatomi,pota1247,Potawatomi,pot,North America,40.955,-89.1881,Algic,Morgan1871_Potawatomi_(Potǎwattamie)_pota1247,parabank,Morgan1871 Potawatomi (Potǎwattamie) pota1247.txt,,,,
p_morgan1871sawkandfoxmesk1242,Meskwaki,mesk1242,Meskwaki,sac,North America,44,-89,Algic,Morgan1871_Sawk_and_Fox_mesk1242,parabank,Morgan1871 Sawk and Fox mesk1242.txt,,,,
p_morgan1871shawneeshaw1249,Shawnee,shaw1249,Shawnee,sjw,North America,40,-83,Algic,Morgan1871_Shawnee_shaw1249,parabank,Morgan1871 Shawnee shaw1249.txt,,,,
p_morgan1871shiyanchey1247,Cheyenne,chey1247,Cheyenne,chy,North America,45.5321,-106.659,Algic,Morgan1871_Shiyan_chey1247,parabank,Morgan1871 Shiyan chey1247.txt,,,,
p_morgan1871weawnucl1653,Nuclear Miami,nucl1653,Nuclear Miami,,North America,,,Algic,Morgan1871_Weaw_nucl1653,parabank,Morgan1871 Weaw nucl1653.txt,,,,
p_morgan1871woodscreecreeofthewoodswood1236,Woods Cree,wood1236,Woods Cree,cwd,North America,57,-99,Algic,Morgan1871_Woods_Cree_(Cree_of_the_Woods)_wood1236,parabank,Morgan1871 Woods Cree (Cree of the Woods) wood1236.txt,,,,
p_moriatasmori1269,Mori Atas,mori1269,Mori Atas,mzq,Papunesia,-2.2555,121.035,Austronesian,Mori_Atas_mori1269,parabank,Mori Atas mori1269.txt,,20161209,,
p_moribawahmori1268,Mori Bawah,mori1268,Mori Bawah,xmz,Papunesia,-2.56016,121.37,Austronesian,Mori_Bawah_mori1268,parabank,Mori Bawah mori1268.txt,,20161209,,
p_moronenemoro1287,Moronene,moro1287,Moronene,mqn,Papunesia,-4.62361,121.824,Austronesian,Moronene_moro1287,parabank,Moronene moro1287.txt,,20161209,,
p_mortlockesemort1237,Mortlockese,mort1237,Mortlockese,mrl,Papunesia,5.50735,153.710778,Austronesian,Mortlockese_mort1237,parabank,Mortlockese mort1237.txt,,20170705,,
p_motamota1237,Mota,mota1237,Mota,mtt,Papunesia,-13.835361,167.690924,Austronesian,Mota_mota1237,parabank,Mota mota1237.txt,,20170705,,
p_motumotu1246,Motu,motu1246,Motu,meu,Papunesia,-9.67492,147.424,Austronesian,Motu_motu1246,parabank,Motu motu1246.txt,,20170705,,
p_moukmouk1240,Mouk,mouk1240,Mouk,,Papunesia,,,Austronesian,Mouk_mouk1240,parabank,Mouk mouk1240.txt,,20170109,,
p_muduapavitumudu1242,Muduapa,mudu1242,Muduapa,wiv,Papunesia,-4.69751,149.489,Austronesian,Muduapa_(Vitu)_mudu1242,parabank,Muduapa (Vitu) mudu1242.txt,,2017024,his/her = -na,
p_munamuna1247,Muna,muna1247,Muna,mnb,Papunesia,-5.40419,122.541,Austronesian,Muna_muna1247,parabank,Muna muna1247.txt,,20170706,,
p_munggavarennellmung1271,Munggava,mung1271,Munggava,,Papunesia,,,Austronesian,Munggava_(Rennell)_mung1271,parabank,Munggava (Rennell) mung1271.txt,,20170511,hai- prefix to most of the basic kinship terms indicating a reciprocal relationship between the base and closely associate kin (reciprocate),
p_mungikibellonamung1270,Mungiki,mung1270,Mungiki,,Papunesia,,,Austronesian,Mungiki_(Bellona)_mung1270,parabank,Mungiki (Bellona) mung1270.txt,,,,
p_mussauemiramuss1246,Mussau-Emira,muss1246,Mussau-Emira,emi,Papunesia,-1.44105,149.624,Austronesian,Mussau-Emira_muss1246,parabank,Mussau-Emira muss1246.txt,,20170706,,
p_mwotlapmotl1237,Mwotlap,motl1237,Mwotlap,mlv,Papunesia,-13.655015,167.706277,Austronesian,Mwotlap_motl1237,parabank,Mwotlap motl1237.txt,,20180109,,
p_nafsansout2856,South Efate,sout2856,South Efate,erk,Papunesia,-17.7006,168.377,Austronesian,Nafsan_sout2856,parabank,Nafsan sout2856.txt,,,"Nafsan informants Marinette Kalpram, Joel Kalpram. Note, the labial-velar is officially written with a tilde over a ‘p’ but I don’t have that keyboard function so am using ‘kp’.",
p_nagenage1237,Nage,nage1237,Nage,nxe,Papunesia,-8.70513,121.31,Austronesian,Nage_nage1237,parabank,Nage nage1237.txt,,2017024,,
p_nahavaqsout2857,Nahavaq,sout2857,Nahavaq,sns,Papunesia,-16.5116,167.477,Austronesian,Nahavaq_sout2857,parabank,Nahavaq sout2857.txt,,20170706,,
p_nakanainaka1262,Nakanai,naka1262,Nakanai,nak,Papunesia,-5.59931,150.888,Austronesian,Nakanai_naka1262,parabank,Nakanai naka1262.txt,,20170704,,
p_naliklukuramaunali1244,Nalik,nali1244,Nalik,nal,Papunesia,-2.94411,151.332,Austronesian,Nalik_(Lukuramau)_nali1244,parabank,Nalik (Lukuramau) nali1244.txt,,20170326,,
p_nalikmadinanali1244b,Nalik,nali1244,Nalik,nal,Papunesia,-2.94411,151.332,Austronesian,Nalik_(Madina)_nali1244b,parabank,Nalik (Madina) nali1244b.txt,,,,
p_namakuranama1268,Namakura,nama1268,Namakura,nmk,Papunesia,-16.8979,168.569,Austronesian,Namakura_nama1268,parabank,Namakura nama1268.txt,,,,
p_namakuranama1268b,Namakura,nama1268,Namakura,nmk,Papunesia,-16.8979,168.569,Austronesian,Namakura_nama1268b,parabank,Namakura nama1268b.txt,,,,
p_namanlitz1237,Naman,litz1237,Naman,lzl,Papunesia,-16.1331,167.415,Austronesian,Naman_litz1237,parabank,Naman litz1237.txt,,20171025,,
p_nanggunang1262,Nanggu,nang1262,Nanggu,ngr,Papunesia,-10.7441,165.887,Austronesian,Nanggu_nang1262,parabank,Nanggu nang1262.txt,,20170706,,
p_nehanneha1247,Nehan,neha1247,Nehan,nsn,Papunesia,-4.56875,154.2,Austronesian,Nehan_neha1247,parabank,Nehan neha1247.txt,,20170707,,
p_nengoneneng1238,Nengone,neng1238,Nengone,nen,Papunesia,-21.5305,167.964,Austronesian,Nengone_neng1238,parabank,Nengone neng1238.txt,,20170404,,
p_nesenese1235,Nese,nese1235,Nese,,Papunesia,-15.952608,167.222769,Austronesian,Nese_nese1235,parabank,Nese nese1235.txt,,20170707,,
p_neveeivinm1237,Neve'ei,vinm1237,Neve'ei,vnm,Papunesia,-16.2253,167.427,Austronesian,Neve'ei_vinm1237,parabank,Neve'ei vinm1237.txt,,20171025,,
p_neveeivinm1237a,Neve'ei,vinm1237,Neve'ei,vnm,Papunesia,-16.2253,167.427,Austronesian,Neve'ei_vinm1237a,parabank,Neve'ei vinm1237a.txt,,,,
p_neververling1265,Neverver,ling1265,Neverver,lgk,Papunesia,-16.1986,167.499,Austronesian,Neverver_ling1265,parabank,Neverver ling1265.txt,,20171027,,
p_ngunangun1274,Nguna,ngun1274,Nguna,,Papunesia,,,Austronesian,Nguna_ngun1274,parabank,Nguna ngun1274.txt,,20180123,,
p_niuafoouniua1240,Niuafo'ou,niua1240,Niuafo'ou,num,Papunesia,-15.6014,-175.64,Austronesian,Niuafo'ou_niua1240,parabank,Niuafo'ou niua1240.txt,,20181015,,https://glottolog.org/resource/reference/id/104176
p_niueniue1239,Niuean,niue1239,Niuean,niu,Papunesia,-19.06,-169.86,Austronesian,Niue_niue1239,parabank,Niue niue1239.txt,,,,
p_northambrymnort2839,North Ambrym,nort2839,North Ambrym,mmg,Papunesia,-16.1741,168.14,Austronesian,North_Ambrym_nort2839,parabank,North Ambrym nort2839.txt,,20180117,,
p_northefatengunanakanamanganort2836,North Efate,nort2836,North Efate,llp,Papunesia,-17.5774,168.375,Austronesian,"North_Efate_(Nguna,_Nakanamanga)_nort2836",parabank,"North Efate (Nguna, Nakanamanga) nort2836.txt",,20180109,,
p_northtannanort2847,North Tanna,nort2847,North Tanna,tnn,Papunesia,-19.3733,169.303,Austronesian,North_Tanna_nort2847,parabank,North Tanna nort2847.txt,,20180215,,
p_numbaminumb1247,Numbami,numb1247,Numbami,sij,Papunesia,-7.52806,147.298,Austronesian,Numbami_numb1247,parabank,Numbami numb1247.txt,,20170709,,http://faroutliers.blogspot.de/2008/10/numbami-kinship-terminology-png.html
p_olalolal1237,Olal,olal1237,Olal,,Papunesia,,,Austronesian,Olal_olal1237,parabank,Olal olal1237.txt,,20180123,,
p_oldjavanesekawikawi1241,Kawi,kawi1241,Kawi,kaw,Papunesia,-7,111,Austronesian,Old_Javanese_(Kawi)_kawi1241,parabank,Old Javanese (Kawi) kawi1241.txt,,20170709,,
p_oldraparaparapa1245,Old Rapa,rapa1245,Old Rapa,ray,Papunesia,-27.6304,-144.338,Austronesian,Old_Rapa_(Rapa)_rapa1245,parabank,Old Rapa (Rapa) rapa1245.txt,,20170518,,
p_owasantaanaowaa1237,Owa,owaa1237,Owa,stn,Papunesia,-10.82553,162.30467,Austronesian,Owa_(Santa_Ana)_owaa1237,parabank,Owa (Santa Ana) owaa1237.txt,,20170716,,
p_pacohpaco1243,Pacoh,paco1243,Pacoh,pac,Eurasia,16.3353,107.094,Austroasiatic,Pacoh_paco1243,parabank,Pacoh paco1243.txt,,20161121,,
p_padoepado1242,Padoe,pado1242,Padoe,pdo,Papunesia,-2.60642,121.236,Austronesian,Padoe_pado1242,parabank,Padoe pado1242.txt,,20161209,,
p_paicipaic1239,Paicî,paic1239,Paicî,pri,Papunesia,-21.096,165.15,Austronesian,Paici_paic1239,parabank,Paici paic1239.txt,,,"Orthography doesn't show tones. For explanation of orthography, see Rivierre, C.-J. 1983. Dictionnaire paicî-français, suivi d'un lexique français-paici. Paris, SELAF.",
p_paiwanpaiw1248,Paiwan,paiw1248,Paiwan,pwn,Papunesia,22.3271,120.806,Austronesian,Paiwan_paiw1248,parabank,Paiwan paiw1248.txt,,20170709,,
p_palauanpala1344,Palauan,pala1344,Palauan,pau,Papunesia,7.34138,134.476678,Austronesian,Palauan_pala1344,parabank,Palauan pala1344.txt,,20170710,,
p_paluaibalu1257,Paluai,balu1257,Paluai,blq,Papunesia,-2.5604,147.282,Austronesian,Paluai_balu1257,parabank,Paluai balu1257.txt,,,,
p_pamapaamanesepaam1238,Paama,paam1238,Paama,pma,Papunesia,-16.47548,168.23693,Austronesian,Pama_(Paamanese)_paam1238,parabank,Pama (Paamanese) paam1238.txt,,,,
p_pampangakampampanganpamp1243,Pampanga,pamp1243,Pampanga,pam,Papunesia,14.9603,120.502,Austronesian,Pampanga_(Kampampangan)_pamp1243,parabank,Pampanga (Kampampangan) pamp1243.txt,,20170621,,
p_pangasinanpang1290,Pangasinan,pang1290,Pangasinan,pag,Papunesia,15.9377,120.365,Austronesian,Pangasinan_pang1290,parabank,Pangasinan pang1290.txt,,20170711,,
p_patanipata1260,Patani,pata1260,Patani,ptn,Papunesia,0.34096,128.634,Austronesian,Patani_pata1260,parabank,Patani pata1260.txt,,20170612,Data incomplete and source word list requires interpretation,
p_pendaupend1242,Pendau,pend1242,Pendau,ums,Papunesia,-0.11396,119.862,Austronesian,Pendau_pend1242,parabank,Pendau pend1242.txt,,20161207,,
p_penrhyntongarevapenr1237,Māngarongaro,penr1237,Māngarongaro,pnh,Papunesia,-9.082238,-157.922908,Austronesian,Penrhyn_(Tongareva)_penr1237,parabank,Penrhyn (Tongareva) penr1237.txt,,20170518,,
p_petapatajetaje1237a,Taje,taje1237,Taje,pee,Papunesia,-0.72583,120.078,Austronesian,Petapa_Taje_taje1237a,parabank,Petapa Taje taje1237a.txt,,,,
v_akkadianakka1240,Akkadian,akka1240,Akkadian,akk,Eurasia,33.1,44.1,Afro-Asiatic,Akkadian_akka1240,varikin,Akkadian_akka1240.txt,,,,
v_amharicamha1245,Amharic,amha1245,Amharic,amh,Africa,11.708182,39.543456,Afro-Asiatic,Amharic_amha1245,varikin,Amharic_amha1245.txt,,,,
v_amisamis1246,Amis,amis1246,Amis,ami,Papunesia,23.0917,121.348,Austronesian,Amis_amis1246,varikin,Amis_amis1246.txt,,,,
v_asutanzaniaasut1235,Asu (Tanzania),asut1235,Asu (Tanzania),asa,Africa,-4.17978,37.8323,Atlantic-Congo,Asu_Tanzania__asut1235,varikin,Asu_Tanzania__asut1235.txt,,,,
v_atayalatay1247,Atayal,atay1247,Atayal,tay,Papunesia,24.5209,121.388,Austronesian,Atayal_atay1247,varikin,Atayal_atay1247.txt,,,,
v_bafiabafi1243,Bafia,bafi1243,Bafia,ksf,Africa,4.72603,11.0982,Atlantic-Congo,Bafia_bafi1243,varikin,Bafia_bafi1243.txt,,,,
v_balicongobali1274,Bali (Democratic Republic of Congo),bali1274,Bali (Democratic Republic of Congo),bcp,Africa,1.1807,26.5941,Atlantic-Congo,Bali_Congo__bali1274,varikin,Bali_Congo__bali1274.txt,,,,
v_balidrcbali1275,Bali,bali1275,Bali,,Africa,,,Atlantic-Congo,Bali_DRC__bali1275,varikin,Bali_DRC__bali1275.txt,,,,
