ID,Name,Concepticon_ID,Concepticon_Gloss,Parameter,Group,Dataset
BornSameDay,Born on the Same Day,,,BornSameDay,,parabank
FMZD,father's mother's sister's daughter,,,FMZD,,parabank
HusbandsSameGroup,Husbands Same Group,,,HusbandsSameGroup,,parabank
WifesSameGroup,Wifes Same Group,,,WifesSameGroup,Affines,parabank
fBW,female ego's brother's wife,,,fBW,Affines,varikin;parabank
fD,female ego's daughter,,,fD,children,varikin;parabank
fDD,female ego's daugher's daughter,,,fDD,Grandparents & -children,varikin;parabank
fDH,female ego's daughter's husband,2266,SON-IN-LAW (OF WOMAN),fDH,Affines,varikin;parabank
fDS,female ego's daughter's son,,,fDS,Grandparents & -children,varikin;parabank
fF,female ego's father,,,fF,Parents,varikin;parabank
fFBD,female ego's father's brother's daughter,,,fFBD,Cousins,varikin;parabank
fFBS,female ego's father's brother's son,,,fFBS,Cousins,varikin;parabank
fFBeD,female ego‘s father‘s brother‘s older daughter,,,fFBeD,Cousins by relative age of cousin to ego,varikin;parabank
fFBeS,female ego‘s father‘s brother‘s older son,,,fFBeS,Cousins by relative age of cousin to ego,varikin;parabank
fFByD,female ego‘s father‘s brother‘s younger daughter,,,fFByD,Cousins by relative age of cousin to ego,varikin;parabank
fFByS,female ego‘s father‘s brother‘s younger son,,,fFByS,Cousins by relative age of cousin to ego,varikin;parabank
fFF,female ego's father's father,,,fFF,Grandparents & -children,varikin;parabank
fFFF,female ego's father's father's father,,,fFFF,Grandparents & -children,varikin;parabank
fFFM,female ego's father's father's mother,,,fFFM,Grandparents & -children,varikin;parabank
fFM,female ego's father's mother,,,fFM,Grandparents & -children,varikin;parabank
fFMF,female ego's father's mother's father,,,fFMF,Grandparents & -children,varikin;parabank
fFMM,female ego's father's mother's mother,,,fFMM,Grandparents & -children,parabank
fFZD,female ego's father's sister's daughter,,,fFZD,Cousins,varikin;parabank
fFZS,female ego's father's sister's son,,,fFZS,Cousins,varikin;parabank
fFZeD,female ego‘s father‘s sisters‘s older daughter,,,fFZeD,Cousins by relative age of cousin to ego,varikin;parabank
fFZeS,female ego‘s father‘s sisters‘s older son,,,fFZeS,Cousins by relative age of cousin to ego,varikin;parabank
fFZyD,female ego‘s father‘s sisters‘s younger daughter,,,fFZyD,Cousins by relative age of cousin to ego,varikin;parabank
fFZyS,female ego‘s father‘s sisters‘s younger son,,,fFZyS,Cousins by relative age of cousin to ego,varikin;parabank
fFeB,female ego's father's older brother,,,fFeB,Uncles & Aunts,varikin;parabank
fFeBD,female ego's father‘s older brother‘s daughter,,,fFeBD,Cousins by relative age of parent,varikin;parabank
fFeBS,female ego's father‘s older brother‘s son,,,fFeBS,Cousins by relative age of parent,varikin;parabank
fFeBW,fFeBW,,,fFeBW,,parabank
fFeZ,female ego's father's older sister,,,fFeZ,Uncles & Aunts,varikin;parabank
fFeZD,female ego's father‘s older sister‘s daughter,,,fFeZD,Cousins by relative age of parent,varikin;parabank
fFeZS,female ego's father‘s older sister‘s son,,,fFeZS,Cousins by relative age of parent,varikin;parabank
fFexchangeZ,fFexchangeZ,,,fFexchangeZ,,parabank
fFexchangeZD,fFexchangeZD,,,fFexchangeZD,,parabank
fFexchangeZS,fFexchangeZS,,,fFexchangeZS,,parabank
fFyB,female ego's father's younger brother,,,fFyB,Uncles & Aunts,varikin;parabank
fFyBD,female ego‘s father‘s younger brother‘s daughter,,,fFyBD,Cousins by relative age of parent,varikin;parabank
fFyBS,female ego‘s father‘s younger brother‘s son,,,fFyBS,Cousins by relative age of parent,varikin;parabank
fFyZ,female ego's father's younger sister,,,fFyZ,Uncles & Aunts,varikin;parabank
fFyZD,female ego‘s father‘s younger sister‘s daughter,,,fFyZD,Cousins by relative age of parent,varikin;parabank
fFyZS,female ego‘s father‘s younger sister‘s son,,,fFyZS,Cousins by relative age of parent,varikin;parabank
fH,female ego‘s husband,1200,HUSBAND,fH,Affines,varikin;parabank
fHB,female ego's husband's brother,,,fHB,Affines,varikin;parabank
fHBW,female ego's husband's brother's wife,,,fHBW,Affines,parabank
fHF,female ego's husband's father,2254,FATHER-IN-LAW (OF WOMAN),fHF,Affines,varikin;parabank
fHM,female ego's husband's mother,2256,MOTHER-IN-LAW (OF WOMAN),fHM,Affines,varikin;parabank
fHW,female ego's husband's wife,,,fHW,Affines,varikin;parabank
fHZ,female ego's husband's sister,,,fHZ,Affines,varikin;parabank
fHZH,female ego's husband's sister's husband,,,fHZH,Affines,varikin;parabank
fM,female ego's mother,,,fM,Parents,varikin;parabank
fMBD,female ego's mother's brother's daughter,,,fMBD,Cousins,varikin;parabank
fMBS,female ego's mother's brother's son,,,fMBS,Cousins,varikin;parabank
fMBeD,female ego‘s mother‘s brother‘s older daughter,,,fMBeD,Cousins by relative age of cousin to ego,varikin;parabank
fMBeS,female ego‘s mother‘s brother‘s older son,,,fMBeS,Cousins by relative age of cousin to ego,varikin;parabank
fMByD,female ego‘s mother‘s brother‘s younger daughter,,,fMByD,Cousins by relative age of cousin to ego,varikin;parabank
fMByS,female ego‘s mother‘s brother‘s younger son,,,fMByS,Cousins by relative age of cousin to ego,varikin;parabank
fMF,female ego's mother's father,,,fMF,Grandparents & -children,varikin;parabank
fMFF,female ego's mother's father's father,,,fMFF,Grandparents & -children,varikin;parabank
fMFM,female ego's mother's father's mother,,,fMFM,Grandparents & -children,parabank
fMM,female ego's mother's mother,,,fMM,Grandparents & -children,varikin;parabank
fMMF,female ego's mother's mother's father,,,fMMF,Grandparents & -children,varikin;parabank
fMMM,female ego's mother's mother's mother,,,fMMM,Grandparents & -children,parabank
fMZD,female ego's mother's sister's daughter,,,fMZD,Cousins,varikin;parabank
fMZS,female ego's mother's sister's son,,,fMZS,Cousins,varikin;parabank
fMZeD,female ego‘s mother‘s sisters‘s older daughter,,,fMZeD,Cousins by relative age of cousin to ego,varikin;parabank
fMZeS,female ego‘s mother‘s sisters‘s older son,,,fMZeS,Cousins by relative age of cousin to ego,varikin;parabank
fMZyD,female ego‘s mother‘s sisters‘s younger daughter,,,fMZyD,Cousins by relative age of cousin to ego,varikin;parabank
fMZyS,female ego‘s mother‘s sisters‘s younger son,,,fMZyS,Cousins by relative age of cousin to ego,varikin;parabank
fMeB,female ego's mother's older brother,,,fMeB,Uncles & Aunts,varikin;parabank
fMeBD,female ego's mother‘s older brother‘s daughter,,,fMeBD,Cousins by relative age of parent,varikin;parabank
fMeBS,female ego's mother‘s older brother‘s son,,,fMeBS,Cousins by relative age of parent,varikin;parabank
fMeZ,female ego's mother's older sister,,,fMeZ,Uncles & Aunts,varikin;parabank
fMeZD,female ego's mother‘s older sister‘s daughter,,,fMeZD,Cousins by relative age of parent,varikin;parabank
fMeZS,female ego's mother‘s older sister‘s son,,,fMeZS,Cousins by relative age of parent,varikin;parabank
fMexchangeB,fMexchangeB,,,fMexchangeB,,parabank
fMyB,female ego's mother's younger brother,,,fMyB,Uncles & Aunts,varikin;parabank
fMyBD,female ego‘s mother‘s younger brother‘s daughter,,,fMyBD,Cousins by relative age of parent,varikin;parabank
fMyBS,female ego‘s mother‘s younger brother‘s son,,,fMyBS,Cousins by relative age of parent,varikin;parabank
fMyZ,female ego's mother's younger sister,,,fMyZ,Uncles & Aunts,varikin;parabank
fMyZD,female ego‘s mother‘s younger sister‘s daughter,,,fMyZD,Cousins by relative age of parent,varikin;parabank
fMyZS,female ego‘s mother‘s younger sister‘s son,,,fMyZS,Cousins by relative age of parent,varikin;parabank
fS,female ego's son,,,fS,children,varikin;parabank
fSD,female ego's son's daughter,,,fSD,Grandparents & -children,varikin;parabank
fSS,female ego's son's son,,,fSS,Grandparents & -children,varikin;parabank
fSW,female ego's son's wife,2264,DAUGHTER-IN-LAW (OF WOMAN),fSW,Affines,varikin;parabank
fZH,female ego's sister's husband,,,fZH,Affines,varikin;parabank
feB,female ego's older brother,2415,OLDER BROTHER (OF WOMAN),feB,Siblings,varikin;parabank
feBD,female ego's older brother's daughter,,,feBD,Nieces & Nephews,varikin;parabank
feBS,female ego's older brother's son,,,feBS,Nieces & Nephews,varikin;parabank
feZ,female ego's older sister,2419,OLDER SISTER (OF WOMAN),feZ,Siblings,varikin;parabank
feZD,female ego's older sister's daughter,,,feZD,Nieces & Nephews,varikin;parabank
feZS,female ego's older sister's son,,,feZS,Nieces & Nephews,varikin;parabank
fexchangeB,fexchangeB,,,fexchangeB,,parabank
fexchangeBW,fexchangeBW,,,fexchangeBW,,parabank
fyB,female ego's younger brother,2417,YOUNGER BROTHER (OF WOMAN),fyB,Siblings,varikin;parabank
fyBD,female ego's younger brother's daughter,,,fyBD,Nieces & Nephews,varikin;parabank
fyBS,female ego's younger brother's son,,,fyBS,Nieces & Nephews,varikin;parabank
fyZ,female ego's younger sister,2421,YOUNGER SISTER (OF WOMAN),fyZ,Siblings,varikin;parabank
fyZD,female ego's younger sister's daughter,,,fyZD,Nieces & Nephews,varikin;parabank
fyZS,female ego's younger sister's son,,,fyZS,Nieces & Nephews,varikin;parabank
mBW,male ego's brother's wife,,,mBW,Affines,varikin;parabank
mD,male ego's daughter,,,mD,children,varikin;parabank
mDD,male ego's daughter's daughter,,,mDD,Grandparents & -children,varikin;parabank
mDH,male ego's daughter's husband,2267,SON-IN-LAW (OF MAN),mDH,Affines,varikin;parabank
mDS,male ego's daughter's son,,,mDS,Grandparents & -children,varikin;parabank
mF,male ego's father,,,mF,Parents,varikin;parabank
mFBD,male ego's father's brother's daughter,,,mFBD,Cousins,varikin;parabank
mFBS,male ego's father's brother's son,,,mFBS,Cousins,varikin;parabank
mFBeD,male ego‘s father‘s brother‘s older daughter,,,mFBeD,Cousins by relative age of cousin to ego,varikin;parabank
mFBeS,male ego‘s father‘s brother‘s older son,,,mFBeS,Cousins by relative age of cousin to ego,varikin;parabank
mFByD,male ego‘s father‘s brother‘s younger daughter,,,mFByD,Cousins by relative age of cousin to ego,varikin;parabank
mFByS,male ego‘s father‘s brother‘s younger son,,,mFByS,Cousins by relative age of cousin to ego,varikin;parabank
mFF,male ego's father‘s father,,,mFF,Grandparents & -children,varikin;parabank
mFFF,male ego's father‘s father's father,,,mFFF,Grandparents & -children,varikin;parabank
mFFFF,male ego's father‘s father's father's father,,,mFFFF,Grandparents & -children,parabank
mFFM,male ego's father‘s father's mother,,,mFFM,Grandparents & -children,varikin;parabank
mFM,male ego's father's mother,,,mFM,Grandparents & -children,varikin;parabank
mFMF,male ego's father‘s mother's father,,,mFMF,Grandparents & -children,varikin;parabank
mFMM,male ego's father‘s mother's mother,,,mFMM,Grandparents & -children,parabank
mFZD,male ego's father's sister's daughter,,,mFZD,Cousins,varikin;parabank
mFZS,male ego's father's sister's son,,,mFZS,Cousins,varikin;parabank
mFZeD,male ego‘s father‘s sisters‘s older daughter,,,mFZeD,Cousins by relative age of cousin to ego,varikin;parabank
mFZeS,male ego‘s father‘s sisters‘s older son,,,mFZeS,Cousins by relative age of cousin to ego,varikin;parabank
mFZyD,male ego‘s father‘s sisters‘s younger daughter,,,mFZyD,Cousins by relative age of cousin to ego,varikin;parabank
mFZyS,male ego‘s father‘s sisters‘s younger son,,,mFZyS,Cousins by relative age of cousin to ego,varikin;parabank
mFeB,male ego's father's older brother,,,mFeB,Uncles & Aunts,varikin;parabank
mFeBD,male ego's father‘s older brother‘s daughter,,,mFeBD,Cousins by relative age of parent,varikin;parabank
mFeBS,male ego's father‘s older brother‘s son,,,mFeBS,Cousins by relative age of parent,varikin;parabank
mFeBW,male ego's father‘s older brother‘s wife,,,mFeBW,Affines,parabank
mFeZ,male ego's father's older sister,,,mFeZ,Uncles & Aunts,varikin;parabank
mFeZD,male ego's father‘s older sister‘s daughter,,,mFeZD,Cousins by relative age of parent,varikin;parabank
mFeZS,male ego's father‘s older sister‘s son,,,mFeZS,Cousins by relative age of parent,varikin;parabank
mFexchangeZ,mFexchangeZ,,,mFexchangeZ,,parabank
mFexchangeZD,mFexchangeZD,,,mFexchangeZD,,parabank
mFexchangeZS,mFexchangeZS,,,mFexchangeZS,,parabank
mFyB,male ego's father's younger brother,,,mFyB,Uncles & Aunts,varikin;parabank
mFyBD,male ego‘s father‘s younger brother‘s daughter,,,mFyBD,Cousins by relative age of parent,varikin;parabank
mFyBS,male ego‘s father‘s younger brother‘s son,,,mFyBS,Cousins by relative age of parent,varikin;parabank
mFyZ,male ego's father's younger sister,,,mFyZ,Uncles & Aunts,varikin;parabank
mFyZD,male ego‘s father‘s younger sister‘s daughter,,,mFyZD,Cousins by relative age of parent,varikin;parabank
mFyZS,male ego‘s father‘s younger sister‘s son,,,mFyZS,Cousins by relative age of parent,varikin;parabank
mM,male ego's mother,,,mM,Parents,varikin;parabank
mMBD,male ego's mother's brother's daughter,,,mMBD,Cousins,varikin;parabank
mMBS,male ego's mother's brother's son,,,mMBS,Cousins,varikin;parabank
mMBeD,male ego‘s mother‘s brother‘s older daughter,,,mMBeD,Cousins by relative age of cousin to ego,varikin;parabank
mMBeS,male ego‘s mother‘s brother‘s older son,,,mMBeS,Cousins by relative age of cousin to ego,varikin;parabank
mMByD,male ego‘s mother‘s brother‘s younger daughter,,,mMByD,Cousins by relative age of cousin to ego,varikin;parabank
mMByS,male ego‘s mother‘s brother‘s younger son,,,mMByS,Cousins by relative age of cousin to ego,varikin;parabank
mMF,male ego's mother's father,,,mMF,Grandparents & -children,varikin;parabank
mMFF,male ego's mother's father's father,,,mMFF,Grandparents & -children,varikin;parabank
mMFM,male ego's mother's father's mother,,,mMFM,Grandparents & -children,parabank
mMM,male ego's mother's mother,,,mMM,Grandparents & -children,varikin;parabank
mMMF,male ego's mother's mother's father,,,mMMF,Grandparents & -children,varikin;parabank
mMMM,male ego's mother's mother's mother,,,mMMM,Grandparents & -children,parabank
mMZD,male ego's mother's sister's daughter,,,mMZD,Cousins,varikin;parabank
mMZS,male ego's mother's sister's son,,,mMZS,Cousins,varikin;parabank
mMZeD,male ego‘s mother‘s sisters‘s older daughter,,,mMZeD,Cousins by relative age of cousin to ego,varikin;parabank
mMZeS,male ego‘s mother‘s sisters‘s older son,,,mMZeS,Cousins by relative age of cousin to ego,varikin;parabank
mMZyD,male ego‘s mother‘s sisters‘s younger daughter,,,mMZyD,Cousins by relative age of cousin to ego,varikin;parabank
mMZyS,male ego‘s mother‘s sisters‘s younger son,,,mMZyS,Cousins by relative age of cousin to ego,varikin;parabank
mMeB,male ego's mother's older brother,,,mMeB,Uncles & Aunts,varikin;parabank
mMeBD,male ego's mother‘s older brother‘s daughter,,,mMeBD,Cousins by relative age of parent,varikin;parabank
mMeBS,male ego's mother‘s older brother‘s son,,,mMeBS,Cousins by relative age of parent,varikin;parabank
mMeZ,male ego's mother's older sister,,,mMeZ,Uncles & Aunts,varikin;parabank
mMeZD,male ego's mother‘s older sister‘s daughter,,,mMeZD,Cousins by relative age of parent,varikin;parabank
mMeZS,male ego's mother‘s older sister‘s son,,,mMeZS,Cousins by relative age of parent,varikin;parabank
mMexchangeB,mMexchangeB,,,mMexchangeB,,parabank
mMyB,male ego's mother's younger brother,,,mMyB,Uncles & Aunts,varikin;parabank
mMyBD,male ego‘s mother‘s younger brother‘s daughter,,,mMyBD,Cousins by relative age of parent,varikin;parabank
mMyBS,male ego‘s mother‘s younger brother‘s son,,,mMyBS,Cousins by relative age of parent,varikin;parabank
mMyZ,male ego's mother's younger sister,,,mMyZ,Uncles & Aunts,varikin;parabank
mMyZD,male ego‘s mother‘s younger sister‘s daughter,,,mMyZD,Cousins by relative age of parent,varikin;parabank
mMyZS,male ego‘s mother‘s younger sister‘s son,,,mMyZS,Cousins by relative age of parent,varikin;parabank
mS,male ego's son,,,mS,Children,varikin;parabank
mSD,male ego's son's daughter,,,mSD,Grandparents & -children,varikin;parabank
mSS,male ego's son's son,,,mSS,Grandparents & -children,varikin;parabank
mSSS,male ego's son's son's son,,,mSSS,Grandparents & -children,parabank
mSSSS,male ego's son's son's son's son,,,mSSSS,Grandparents & -children,parabank
mSW,male ego's son's wife,2265,DAUGHTER-IN-LAW (OF MAN),mSW,Affines,varikin;parabank
mW,male ego's wife,1199,WIFE,mW,Affines,varikin;parabank
mWB,male ego's wife's brother,2380,BROTHER-IN-LAW (OF MAN),mWB,Affines,varikin;parabank
mWBW,male ego's wife's brother's wife,,,mWBW,Affines,varikin;parabank
mWF,male ego's wife's father,2255,FATHER-IN-LAW (OF MAN),mWF,Affines,varikin;parabank
mWM,male ego's wife's mother,2257,MOTHER-IN-LAW (OF MAN),mWM,Affines,varikin;parabank
mWZ,male ego's wife's sister,,,mWZ,Affines,varikin;parabank
mWZH,male ego's wife's sister's husband,,,mWZH,Affines,varikin;parabank
mZH,male ego's sister's husband,,,mZH,Affines,varikin;parabank
meB,male ego's older brother,2414,OLDER BROTHER (OF MAN),meB,Siblings,varikin;parabank
meBD,male ego's older brother's daughter,,,meBD,Nieces & Nephews,varikin;parabank
meBS,male ego's older brother's son,,,meBS,Nieces & Nephews,varikin;parabank
meZ,male ego's older sister,2418,OLDER SISTER (OF MAN),meZ,Siblings,varikin;parabank
meZD,male ego's older sister's daughter,,,meZD,Nieces & Nephews,varikin;parabank
meZS,male ego's older sister's son,,,meZS,Nieces & Nephews,varikin;parabank
mexchangeZ,mexchangeZ,,,mexchangeZ,,parabank
mexchangeZH,mexchangeZH,,,mexchangeZH,,parabank
myB,male ego's younger brother,2416,YOUNGER BROTHER (OF MAN),myB,Siblings,varikin;parabank
myBD,male ego's younger brother's daughter,,,myBD,Nieces & Nephews,varikin;parabank
myBS,male ego's younger brother's son,,,myBS,Nieces & Nephews,varikin;parabank
myZ,male ego's younger sister,2420,YOUNGER SISTER (OF MAN),myZ,Siblings,varikin;parabank
myZD,male ego's younger sister's daughter,,,myZD,Nieces & Nephews,varikin;parabank
myZS,male ego's younger sister's son,,,myZS,Nieces & Nephews,varikin;parabank
f_a_eZD,female ego's agnatic elder sister's daughter,,,f(a)eZD,Nieces & Nephews,varikin
f_a_eZS,female ego's agnatic elder sister's son,,,f(a)eZS,Nieces & Nephews,varikin
f_a_yZD,female ego's agnatic younger sister's daughter,,,f(a)yZD,Nieces & Nephews,varikin
f_a_yZS,female ego's agnatic younger sister's son,,,f(a)yZS,Nieces & Nephews,varikin
f_c_MeZ,female ego's cognatic mother's elder sister,,,f(c)MeZ,Uncles & Aunts,varikin
f_c_MyZ,female ego's cognatic mother's younger sister,,,f(c)MyZ,Uncles & Aunts,varikin
fA,female ego's ancestor,,,fA,Grandparents & -children,varikin
fB,female ego's brother,,,fB,Siblings,varikin
fBCC,female ego's brother's child,,,fBCC,Nieces & Nephews,varikin
fBD,female ego's brother's daughter,,,fBD,Nieces & Nephews,varikin
fBS,female ego's brother's son,,,fBS,Nieces & Nephews,varikin
fC,female ego's child,,,fC,Children,varikin
fCC,female ego's child's child,,,fCC,Grandparents & -children,varikin
fDHF,female ego's daughter husband's father,,,fDHF,Affines,varikin
fDHM,female ego's daughter husband's mother,,,fDHM,Affines,varikin
fE,female ego's spouse,,,fE,Affines,varikin
fFB,female ego's father's brother,,,fFB,Uncles & Aunts,varikin
fFBDD,female ego's father's brother's daughter's daughter,,,fFBDD,Grandparents & -children,varikin
fFBDS,female ego's father's brother's daughter's son,,,fFBDS,Grandparents & -children,varikin
fFBSD,female ego's father's brother's son's daughter,,,fFBSD,Grandparents & -children,varikin
fFBSS,female ego's father's brother's son's son,,,fFBSS,Grandparents & -children,varikin
fFBSW,female ego's father's brother's son's wife,,,fFBSW,Affines,varikin
fFBW,female ego's father's brother's wife,,,fFBW,Affines,varikin
fFFBDyD,female ego's father's father's brother's daughter's younger daughter,,,fFFBDyD,Grandparents & -children,varikin
fFFBDyS,female ego's father's father's brother's daughter's younger son,,,fFFBDyS,,varikin
fFFBSS,female ego's father's father's brother's son's son,,,fFFBSS,,varikin
fFFBSeD,female ego's father's father's brother's son's elder daughter,,,fFFBSeD,,varikin
fFFBSyD,female ego's father's father's brother's son's younger daughter,,,fFFBSyD,,varikin
fFMZDyD,female ego's father's mother's sister's daughter's younger daughter,,,fFMZDyD,,varikin
fFMZDyS,female ego's father's mother's sister's daughter's younger son,,,fFMZDyS,,varikin
fFMZSS,female ego's father's mother's sister's son's elder daughter,,,fFMZSS,,varikin
fFMZSeD,female ego's father's mother's sister's son's elder daughter,,,fFMZSeD,,varikin
fFMZSyD,female ego's father's mother's sister's son's younger daughter,,,fFMZSyD,,varikin
fFW_notM,female ego's father's wife (not mother),,,fFW(notM),Affines,varikin
fFZ,female ego's father's sister,,,fFZ,Uncles & Aunts,varikin
fFZDD,female ego's father's sister's daughter,,,fFZDD,Cousins,varikin
fFZDS,female ego's father's sister's daughter's son,,,fFZDS,Nieces & Nephews,varikin
fFZH,female ego's father's sister's husband,,,fFZH,Affines,varikin
fFZSD,female ego's father's sister's son's daughter,,,fFZSD,Nieces & Nephews,varikin
fFZSS,female ego's father's sister's son,,,fFZSS,Cousins,varikin
fG,female ego's grandparent,,,fG,Grandparents & -children,varikin
fHBD,female ego's husband's brother's daughter,,,fHBD,Affines,varikin
fHBS,female ego's husband's brother's son,,,fHBS,Affines,varikin
fHFBD,female ego's husband's father's brother's daughter,,,fHFBD,Affines,varikin
fHMZ,female ego's husband's mother's sister,,,fHMZ,Affines,varikin
fHMZD,female ego's husband's mother's sister's daughter,,,fHMZD,Affines,varikin
fHeB,female ego's husband's elder brother,,,fHeB,Affines,varikin
fHeBW,female ego's husband's elder brother's wife,,,fHeBW,Affines,varikin
fHyB,female ego's husband's younger brother,,,fHyB,Affines,varikin
fHyBW,female ego's husband's younger brother's wife,,,fHyBW,Affines,varikin
fMB,female ego's mother's brother,,,fMB,Uncles & Aunts,varikin
fMBDD,female ego's mother's brother's daughter,,,fMBDD,Cousins,varikin
fMBDS,female ego's mother's brother's daughter's son,,,fMBDS,Nieces & Nephews,varikin
fMBSD,female ego's mother's brother's son's daughter,,,fMBSD,Nieces & Nephews,varikin
fMBSS,female ego's mother's brother's son,,,fMBSS,Cousins,varikin
fMBW,female ego's mother's brother's wife,,,fMBW,Affines,varikin
fMFBDS,female ego's mother's father's brother's daughter's son,,,fMFBDS,,varikin
fMFBDeD,female ego's mother's father's brother's daughter's elder daughter,,,fMFBDeD,,varikin
fMFBDyD,female ego's mother's father's brother's daughter's younger daughter,,,fMFBDyD,,varikin
fMFBSyS,female ego's mother's father's brother's son's younger son,,,fMFBSyS,,varikin
fMH_notF,female ego's mother's husband (not father),,,fMH(notF),Affines,varikin
fMMBD,female ego's mother's mother's brother's daughter's,,,fMMBD,,varikin
fMMBS,female ego's mother's mother's brother's son,,,fMMBS,,varikin
fMMZ,female ego's mother's mother's sister,,,fMMZ,,varikin
fMMZD,female ego's mother's mother's sister's daughter,,,fMMZD,,varikin
fMMZDS,female ego's mother's mother's sister's daughter's son,,,fMMZDS,,varikin
fMMZDeD,female ego's mother's mother's sister's daughter's elder daughter,,,fMMZDeD,,varikin
fMMZDyD,female ego's mother's mother's sister's daughter's younger daughter,,,fMMZDyD,,varikin
fMMZS,female ego's mother's mother's sister's son,,,fMMZS,,varikin
fMMZSyD,female ego's mother's mother's sister's son's younger daughter,,,fMMZSyD,,varikin
fMMZSyS,female ego's mother's mother's sister's son's younger son,,,fMMZSyS,,varikin
fMZ,female ego's mother's sister,,,fMZ,Uncles & Aunts,varikin
fMZDD,female ego's mother's sister's daughter's daughter,,,fMZDD,,varikin
fMZDS,female ego's mother's sister's daughter's son,,,fMZDS,,varikin
fMZH,female ego's mother's sister's husband,,,fMZH,Affines,varikin
fMZSD,female ego's mother's sister's son's daughter,,,fMZSD,,varikin
fMZSS,female ego's mother's sister's son's son,,,fMZSS,,varikin
fMZSW,female ego's mother's sister's son's wife,,,fMZSW,Affines,varikin
fP,female ego's parent,,,fP,,varikin
fPP,female ego's parents' parent,,,fPP,Grandparents & -children,varikin
fSSC,female ego's son's son's child,,,fSSC,Grandparents & -children,varikin
fSWF,female ego's son's wife's father,,,fSWF,Affines,varikin
fSWM,female ego's son's wife's mother,,,fSWM,Affines,varikin
fTW,female ego's twin,,,fT,Siblings,varikin
fW,female ego's wife,,,fW,Affines,varikin
fWB,female ego's wife's brother,,,fWB,Affines,varikin
fWBW,female ego's wife's brother's wife,,,fWBW,Affines,varikin
