ID,Name,Concepticon_ID,Concepticon_Gloss,Parameter,Group,Dataset
fWF,female ego's wife's father,,,fWF,Affines,varikin
fWM,female ego's wife's mother,,,fWM,Affines,varikin
fWZ,female ego's wife's sister,,,fWZ,Affines,varikin
fWZH,female ego's wife's sister's husband,,,fWZH,Affines,varikin
fWeZ,female ego's wife's elder sister,,,fWeZ,Affines,varikin
fWyB,female ego's wife's younger brother,,,fWyB,Affines,varikin
fWyZ,female ego's wife's younger sister,,,fWyZ,Affines,varikin
fZ,female ego's sister,,,fZ,Siblings,varikin
fZD,female ego's sister's daughter,,,fZD,Nieces & Nephews,varikin
fZDD,female ego's sister's daughter's daughter,,,fZDD,,varikin
fZDH,female ego's sister's daughter's husband,,,fZDH,Affines,varikin
fZDS,female ego's sister's daughter's son,,,fZDS,,varikin
fZS,female ego's sister's son,,,fZS,,varikin
fZSW,female ego's sister's son's wife,,,fZSW,Affines,varikin
f_co_H,female ego's co- husband,,,fco-H,Affines,varikin
f_co_W,female ego's co- wife,,,fco-W,Affines,varikin
feBW,female ego's elder brother's wife,,,feBW,Affines,varikin
feD,female ego's elder daughter,,,feD,Siblings,varikin
feS,female ego's elder son,,,feS,Siblings,varikin
feZH,female ego's elder sister's husband,,,feZH,Affines,varikin
fyBW,female ego's younger brother wife,,,fyBW,Affines,varikin
fyD,female ego's younger daughter,,,fyD,Siblings,varikin
fyS,female ego's younger son,,,fyS,Siblings,varikin
fySW,female ego's younger son's wife,,,fySW,Affines,varikin
fyZH,female ego's younger sister's husband,,,fyZH,Affines,varikin
m_a_eBD,male ego's agnatic elder brother's daughter,,,m(a)eBD,Nieces & Nephews,varikin
m_a_eBS,male ego's agnatic elder brother's son,,,m(a)eBS,Nieces & Nephews,varikin
m_a_eZD,male ego's agnatic elder sister's daughter,,,m(a)eZD,Nieces & Nephews,varikin
m_a_eZS,male ego's agnatic elder sister's son,,,m(a)eZS,Nieces & Nephews,varikin
m_a_yBD,male ego's agnatic younger brother's daughter,,,m(a)yBD,Nieces & Nephews,varikin
m_a_yBS,male ego's agnatic younger brother's son,,,m(a)yBS,Nieces & Nephews,varikin
m_a_yZD,male ego's agnatic younger sister's daughter,,,m(a)yZD,Nieces & Nephews,varikin
m_a_yZS,male ego's agnatic younger sister's son,,,m(a)yZS,Nieces & Nephews,varikin
m_c_BC,male ego's cognatic brother's child,,,m(c)BC,Nieces & Nephews,varikin
m_c_MeZ,male ego's cognatic mother's elder sister,,,m(c)MeZ,Uncles & Aunts,varikin
m_c_MyZ,male ego's cognatic mother's younger sister,,,m(c)MyZ,Uncles & Aunts,varikin
m_c_ZC,male ego's cognatic sister's child,,,m(c)ZC,Nieces & Nephews,varikin
m_c_eBD,male ego's cognatic elder brother's daughter,,,m(c)eBD,Nieces & Nephews,varikin
m_c_eBS,male ego's cognatic elder brother's son,,,m(c)eBS,Nieces & Nephews,varikin
m_c_eZD,male ego's cognatic elder sister's daughter,,,m(c)eZD,Nieces & Nephews,varikin
m_c_eZS,male ego's cognatic elder sister's son,,,m(c)eZS,Nieces & Nephews,varikin
m_c_yBD,male ego's cognatic younger brother's daughter,,,m(c)yBD,Nieces & Nephews,varikin
m_c_yBS,male ego's cognatic younger brother's son,,,m(c)yBS,Nieces & Nephews,varikin
m_c_yZD,male ego's cognatic younger sister's daughter,,,m(c)yZD,Nieces & Nephews,varikin
m_c_yZS,male ego's cognatic younger sister's son,,,m(c)yZS,Nieces & Nephews,varikin
mA,male ego's ancestor,,,mA,Grandparents & -children,varikin
mB,male ego's brother,,,mB,Siblings,varikin
mBCC,male ego's brother's child,,,mBCC,Nieces & Nephews,varikin
mBD,male ego's brother's daughter,,,mBD,Nieces & Nephews,varikin
mBS,male ego's brother's son,,,mBS,Nieces & Nephews,varikin
mC,male ego's child,,,mC,Children,varikin
mCC,male ego's child's child,,,mCC,Grandparents & -children,varikin
mDHF,male ego's daughter's husband's father,,,mDHF,Affines,varikin
mDHM,male ego's daughter's husband's mother,,,mDHM,Affines,varikin
mE,male ego's spouse,,,mE,Affines,varikin
mFB,male ego's father's brother,,,mFB,Uncles & Aunts,varikin
mFBDD,male ego's father's brother's daughter's daughter,,,mFBDD,,varikin
mFBDS,male ego's father's brother's daughter's son,,,mFBDS,,varikin
mFBSD,male ego's father's brother's son's daughter,,,mFBSD,,varikin
mFBSS,male ego's father's brother's son's son,,,mFBSS,,varikin
mFBW,male ego's father's brother's wife,,,mFBW,Affines,varikin
mFFB,male ego's father's father's brother,,,mFFB,,varikin
mFFBD,male ego's father's father's brother's daughter,,,mFFBD,,varikin
mFFBDeD,male ego's father's father's brother's daughter's elder daughter,,,mFFBDeD,,varikin
mFFBDeS,male ego's father's father's brother's daughter's elder son,,,mFFBDeS,,varikin
mFFBS,male ego's father's father's brother's son,,,mFFBS,,varikin
mFFBSD,male ego's father's father's brother's son daughter,,,mFFBSD,,varikin
mFFBSeS,male ego's father's father's brother's son's elder son,,,mFFBSeS,,varikin
mFFBSyS,male ego's father's father's brother's son's younger son,,,mFFBSyS,,varikin
mFFZ,male ego's father's father's sister,,,mFFZ,,varikin
mFMB,male ego's father's mother's brother,,,mFMB,,varikin
mFMZ,male ego's father's mother's sister,,,mFMZ,,varikin
mFMZD,male ego's father's mother's sister's daughter,,,mFMZD,,varikin
mFMZDeD,male ego's father's mother's sister's daughter's elder daughter,,,mFMZDeD,,varikin
mFMZDeS,male ego's father's mother's sister's daughter's elder son,,,mFMZDeS,,varikin
mFMZS,male ego's father's mother's sister's son,,,mFMZS,,varikin
mFMZSD,male ego's father's mother's sister's son's daughter,,,mFMZSD,,varikin
mFMZSeS,male ego's father's mother's sister's son's elder son,,,mFMZSeS,,varikin
mFMZSyS,male ego's father's mother's sister's son's younger son,,,mFMZSyS,,varikin
mFW_notM,male ego's father's wife (not mother),,,mFW(notM),Affines,varikin
mFZ,male ego's father's sister,,,mFZ,Uncles & Aunts,varikin
mFZDD,male ego's father's sister's daughter's daughter,,,mFZDD,,varikin
mFZDS,male ego's father's sister's daughter's son,,,mFZDS,,varikin
mFZDyD,male ego's father's sister's daughter's younger daughter,,,mFZDyD,,varikin
mFZDyS,male ego's father's sister's daughter's younger son,,,mFZDyS,,varikin
mFZH,male ego's father's sister's husband,,,mFZH,Affines,varikin
mFZSD,male ego's father's sister's son's daughter,,,mFZSD,,varikin
mFZSS,male ego's father's sister's son's son,,,mFZSS,,varikin
mG,male ego's Grandparent,,,mG,,varikin
mH,male ego's husband,,,mH,Affines,varikin
mHB,male ego's husband's brother,,,mHB,Affines,varikin
mHBD,male ego's husband's brother's daughter,,,mHBD,,varikin
mHBS,male ego's husband's brother's son,,,mHBS,Affines,varikin
mHF,male ego's husband's father,,,mHF,Affines,varikin
mHM,male ego's husband's mother,,,mHM,Affines,varikin
mHW,male ego's husband's wife,,,mHW,Affines,varikin
mHZ,male ego's husband's sister,,,mHZ,Affines,varikin
mHZH,male ego's husband's sister's husband,,,mHZH,Affines,varikin
mHeB,male ego's husband's elder brother,,,mHeB,Affines,varikin
mHeBW,male ego's husband's elder brother's wife,,,mHeBW,Affines,varikin
mHyB,male ego's husband's younger brother,,,mHyB,Affines,varikin
mHyBW,male ego's husband's younger brother's wife,,,mHyBW,Affines,varikin
mMB,male ego's mother's brother,,,mMB,Uncles & Aunts,varikin
mMBDD,male ego's mother's brother's daughter's daughter,,,mMBDD,,varikin
mMBDS,male ego's mother's brother's daughter's son,,,mMBDS,,varikin
mMBDyD,male ego's mother's brother's daughter's younger daughter,,,mMBDyD,,varikin
mMBDyS,male ego's mother's brother's daughter's younger son,,,mMBDyS,,varikin
mMBSD,male ego's mother's brother's son's daughter,,,mMBSD,,varikin
mMBSS,male ego's mother's brother's son's son,,,mMBSS,,varikin
mMBW,male ego's mother's brother's wife,,,mMBW,Affines,varikin
mMFB,male ego's mother's father's brother,,,mMFB,,varikin
mMFBD,male ego's mother's father's brother's daughter,,,mMFBD,,varikin
mMFBDD,male ego's mother's father's brother's daughter's daughter,,,mMFBDD,,varikin
mMFBDeS,male ego's mother's father's brother's daughter's elder son,,,mMFBDeS,,varikin
mMFBDyS,male ego's mother's father's brother's daughter's younger son,,,mMFBDyS,,varikin
mMFBS,male ego's mother's father's brother's son,,,mMFBS,,varikin
mMFBSeD,male ego's mother's father's brother's son's elder daughter,,,mMFBSeD,,varikin
mMFBSeS,male ego's mother's father's brother's son's elder son,,,mMFBSeS,,varikin
mMFBSyD,male ego's mother's father's brother's son's younger daughter,,,mMFBSyD,,varikin
mMFBSyS,male ego's mother's father's brother's son's younger son,,,mMFBSyS,,varikin
mMFZ,male ego's mother's father's sister,,,mMFZ,,varikin
mMH_notF,male ego's mother's husband's (not father),,,mMH(notF),Affines,varikin
mMMB,male ego's mother's mother's brother,,,mMMB,,varikin
mMMBD,male ego's mother's mother's brother's daughter,,,mMMBD,,varikin
mMMBS,male ego's mother's mother's brother's son,,,mMMBS,,varikin
mMMZ,male ego's mother's mother's sister,,,mMMZ,,varikin
mMMZD,male ego's mother's mother's sister's daughter,,,mMMZD,,varikin
mMMZDD,male ego's mother's mother's sister's daughter's daughter,,,mMMZDD,,varikin
mMMZDeS,male ego's mother's mother's sister's daughter's elder son,,,mMMZDeS,,varikin
mMMZDyS,male ego's mother's mother's sister's daughter's younger son,,,mMMZDyS,,varikin
mMMZS,male ego's mother's mother's sister's son,,,mMMZS,,varikin
mMMZSeD,male ego's mother's mother's sister's son's elder daughter,,,mMMZSeD,,varikin
mMMZSeS,male ego's mother's mother's sister's son's elder son,,,mMMZSeS,,varikin
mMMZSyD,male ego's mother's mother's sister's son's younger daughter,,,mMMZSyD,,varikin
mMMZSyS,male ego's mother's mother's sister's son's younger son,,,mMMZSyS,,varikin
mMZ,male ego's mother's sister,,,mMZ,Uncles & Aunts,varikin
mMZDD,male ego's mother's sister's daughter's daughter,,,mMZDD,,varikin
mMZDS,male ego's mother's sister's daughter's son,,,mMZDS,,varikin
mMZH,male ego's mother's sister's husband,,,mMZH,Affines,varikin
mMZSD,male ego's mother's sister's son's daughter,,,mMZSD,,varikin
mMZSS,male ego's mother's sister's son's son,,,mMZSS,,varikin
mP,male ego's parent,,,mP,,varikin
mPP,male ego's parent's parent,,,mPP,,varikin
mSWF,male ego's son's wife's father,,,mSWF,Affines,varikin
mSWM,male ego's son's wife's mother,,,mSWM,Affines,varikin
mTW,male ego's twin,,,mT,Siblings,varikin
mWFBD,male ego's wife's father's brother's daughter,,,mWFBD,Affines,varikin
mWFBS,male ego's wife's father's brother's son,,,mWFBS,Affines,varikin
mWFZD,male ego's wife's father's sister's daughter,,,mWFZD,Affines,varikin
mWFZS,male ego's wife's father's sister's son,,,mWFZS,Affines,varikin
mWMZ,male ego's wife's mother's sister,,,mWMZ,Affines,varikin
mWZD,male ego's wife's sister's daughter,,,mWZD,Affines,varikin
mWZS,male ego's wife's sister's son,,,mWZS,Affines,varikin
mWeZ,male ego's wife's elder sister,,,mWeZ,Affines,varikin
mWyB,male ego's wife's younger brother,,,mWyB,Affines,varikin
mWyZ,male ego's wife's younger sister,,,mWyZ,Affines,varikin
mZ,male ego's sister,,,mZ,Siblings,varikin
mZD,male ego's sister's daughter,,,mZD,Nieces & Nephews,varikin
mZDD,male ego's sister's daughter's daughter,,,mZDD,,varikin
mZDS,male ego's sister's daughter's son,,,mZDS,,varikin
mZS,male ego's sister's son,,,mZS,Nieces & Nephews,varikin
m_co_H,male ego's co- husband,,,mco-H,Affines,varikin
m_co_W,male ego's co- wife,,,mco-W,Affines,varikin
meBW,male ego's elder brother's wife,,,meBW,Affines,varikin
meD,male ego's elder daughter,,,meD,Children,varikin
meS,male ego's elder son,,,meS,Children,varikin
meZH,male ego's elder sister's husband,,,meZH,Affines,varikin
myBW,male ego's younger brother's wife,,,myBW,Affines,varikin
myD,male ego's younger daughter,,,myD,Children,varikin
myS,male ego's younger son,,,myS,Children,varikin
mySW,male ego's younger son's wife,,,mySW,Affines,varikin
myZH,male ego's younger sister's husband,,,myZH,Affines,varikin
mWMBD,male ego's wife's brother's daughter,,,mWMBD,Affines,varikin
mWMBS,male ego's wife's brother's son,,,mWMBS,Affines,varikin
mWMZD,male ego's wife's mother's sister's daughter,,,mWMZD,Affines,varikin
mWMZS,male ego's wife's mother's sister's son,,,mWMZS,Affines,varikin
mFFZH,male ego's father's father's sister's husband,,,mFFZH,Affines,
mFMZH,male ego's father's mother's sister's husband,,,mFMZH,Affines,
mMFZH,male ego's mother's father's sister's husband,,,mMFZH,Affines,
mMMZH,male ego's mother's mother's sister's husband,,,mMMZH,Affines,
mFMBW,male ego's father's mother's brother's wife,,,mFMBW,Affines,
mFFBW,male ego's father's father's brother's wife,,,mFFBW,Affines,
mMMBW,male ego's mother's mother's brother's wife,,,mMMBW,Affines,
mMFBW,male ego's mother's father's brother's wife,,,mMFBW,Affines,
mWBS,male ego's wife's brother's son,,,mWBS,Affines,
mHZS,male ego's husband's sister's son,,,mHZS,Affines,
mWBD,male ego's wife's brother's daughter,,,mWBD,Affines,
mHZD,male ego's husband's sister's daughter,,,mHZD,Affines,
mBSS,male ego's brother's son's son,,,mBSS,,
mBSD,male ego's brother's son's daughter,,,mBSD,,
mZSS,male ego's sister's son's son,,,mZSS,,
mZSD,male ego's sister's son's daughter,,,mZSD,,
mBDS,male ego's brother's daughter's son,,,mBDS,,
mBDD,male ego's brother's daughter's daughter,,,mBDD,,
mWBSS,male ego's wife's brother's son's son,,,mWBSS,Affines,
mWBSD,male ego's wife's brother's son's daughter,,,mWBSD,Affines,
mWBDS,male ego's wife's brother's daughter's son,,,mWBDS,Affines,
mWBDD,male ego's wife's brother's daughter's daughter,,,mWBDD,Affines,
mWZDS,male ego's wife's sister's daughter's son,,,mWZDS,Affines,
mWZDD,male ego's wife's sister's daughter's daughter,,,mWZDD,Affines,
mHBSS,male ego's husband's brother's son's son,,,mHBSS,Affines,
mHBSD,male ego's husband's brother's son's daughter,,,mHBSD,Affines,
mHZSS,male ego's husband's sister's son's son,,,mHZSS,Affines,
mHZSD,male ego's husband's sister's son's daughter,,,mHZSD,Affines,
mHZDS,male ego's husband's sister's daughter's son,,,mHZDS,Affines,
mHBDD,male ego's husband's brother's daughter's daughter,,,mHBDD,Affines,
mHZDD,male ego's husband's sister's daughter's daughter,,,mHZDD,Affines,
mHFBS,male ego's husband's father's brother's son,,,mHFBS,Affines,
mHFBD,male ego's husband's father's brother's daughter,,,mHFBD,Affines,
mHMBD,male ego's husband's mother's brother's daughter,,,mHMBD,Affines,
mHMZS,male ego's husband's mother's sister's son,,,mHMZS,Affines,
mHMZD,male ego's husband's mother's sister's daughter,,,mHMZD,Affines,
mHBW,male ego's husband's brother's wife,,,mHBW,Affines,
fFFB,female ego's father's father's brother,,,fFFB,,
fFFZH,female ego's father's father's sister's husband,,,fFFZH,Affines,
fFMB,female ego's father's mother's brother,,,fFMB,,
fFMZH,female ego's father's mother's sister's husband,,,fFMZH,Affines,
fMFB,female ego's mother's father's brother,,,fMFB,,
fMFZH,female ego's mother's father's sister's husband,,,fMFZH,Affines,
fMMB,female ego's mother's mother's brother,,,fMMB,,
fMMZH,female ego's mother's mother's sister's husband,,,fMMZH,Affines,
fFMZ,female ego's father's mother's sister,,,fFMZ,,
fFMBW,female ego's father's mother's brother's wife,,,fFMBW,Affines,
fFFZ,female ego's father's father's sister,,,fFFZ,,
fFFBW,female ego's father's father's brother's wife,,,fFFBW,Affines,
fMMBW,female ego's mother's mother's brother's wife,,,fMMBW,Affines,
fMFZ,female ego's mother's father's sister,,,fMFZ,,
fMFBW,female ego's mother's father's brother's wife,,,fMFBW,Affines,
fWBS,female ego's wife's brother's son,,,fWBS,Affines,
fWZS,female ego's wife's sister's son,,,fWZS,Affines,
fHZS,female ego's husband's sister's son,,,fHZS,Affines,
fWBD,female ego's wife's brother's daughter,,,fWBD,Affines,
fWZD,female ego's wife's sister's daughter,,,fWZD,Affines,
fHZD,female ego's husband's sister's daughter,,,fHZD,Affines,
fBSS,female ego's brother's son's son,,,fBSS,,
fBSD,female ego's brother's son's daughter,,,fBSD,,
fZSS,female ego's sister's son's son,,,fZSS,,
fZSD,female ego's sister's son's daughter,,,fZSD,,
fBDS,female ego's brother's daughter's son,,,fBDS,,
fBDD,female ego's brother's daughter's daughter,,,fBDD,,
fWBSS,female ego's wife's brother's son's son,,,fWBSS,Affines,
fWBSD,female ego's wife's brother's son's daughter,,,fWBSD,Affines,
fWBDS,female ego's wife's brother's daughter's son,,,fWBDS,Affines,
fWBDD,female ego's wife's brother's daughter's daughter,,,fWBDD,Affines,
fWZDS,female ego's wife's sister's daughter's son,,,fWZDS,Affines,
fWZDD,female ego's wife's sister's daughter's daughter,,,fWZDD,Affines,
fHBSS,female ego's husband's brother's son's son,,,fHBSS,Affines,
fHBSD,female ego's husband's brother's son's daughter,,,fHBSD,Affines,
fHZSS,female ego's husband's sister's son's son,,,fHZSS,Affines,
fHZSD,female ego's husband's sister's son's daughter,,,fHZSD,Affines,
fHBDS,female ego's husband's brother's daughter's son,,,fHBDS,Affines,
fHBDD,female ego's husband's brother's daughter's daughter,,,fHBDD,Affines,
fHZDS,female ego's husband's sister's daughter's son,,,fHZDS,Affines,
fHZDD,female ego's husband's sister's daughter's daughter,,,fHZDD,Affines,
fWFBS,female ego's wife's father's brother's son,,,fWFBS,Affines,
fWFBD,female ego's wife's father's brother's daughter,,,fWFBD,Affines,
fWFZS,female ego's wife's father's sister's son,,,fWFZS,Affines,
fWFZD,female ego's wife's father's sister's daughter,,,fWFZD,Affines,
fWMBS,female ego's wife's mother's brother's son,,,fWMBS,Affines,
fWMBD,female ego's wife's mother's brother's daughter,,,fWMBD,Affines,
fWMZS,female ego's wife's mother's sister's son,,,fWMZS,Affines,
fWMZD,female ego's wife's mother's sister's daughter,,,fWMZD,Affines,
fHFBS,female ego's husband's father's brother's son,,,fHFBS,Affines,
fHMBS,female ego's husband's mother's brother's son,,,fHMBS,Affines,
fHMBD,female ego's husband's mother's brother's daughter,,,fHMBD,Affines,
fHMZS,female ego's husband's mother's sister's son,,,fHMZS,Affines,
mMAff,male ego's male affines,,,mMAff,,
mFAff,male ego's female affines,,,mFAff,,
fHBSW,female ego's husband's brother's son's wife,,,fHBSW,Affines,
fMAff,female ego's male affines,,,fMAff,,
fFAff,female ego's female affines,,,fFAff,,
mWSH,male ego's wife's son's husband,,,mWSH,Affines,
mHBDS,male ego's husband's brother's daughter's son,,,mHBDS,Affines,
mHMBS,male ego's husband's mother's brother's son,,,mHMBS,Affines,
mWS_notS,male ego's wife's son (not ego's son),,,mWS(notS),Affines,varikin
mWD_notD,male ego's wife's daughter (not ego's daughter),,,mWD(notD),Affines,varikin
fHS_notS,female ego's husband's son (not ego's son),,,fHS(notS),Affines,varikin
fHD_notD,female ego's husband's daughter (not ego's daughter),,,fHD(notD),Affines,varikin
mFFFB,male ego's father's father's father's brother,,,mFFFB,Uncles & Aunts,varikin
mFMFB,male ego's father's mother's father's brother,,,mFMFB,Uncles & Aunts,varikin
mFFMB,male ego's father's father's mother's brother,,,mFFMB,Uncles & Aunts,varikin
mFMMB,male ego's father's mother's mother's brother,,,mFMMB,Uncles & Aunts,varikin
mFFMF,male ego's father's father's mother's father,,,mFFMF,Grandparents & -children,varikin
mFMMF,male ego's father's mother's mother's father,,,mFMMF,Grandparents & -children,varikin
mFMFF,male ego's father's mother's father's father,,,mFMFF,Grandparents & -children,varikin
fFFFB,female ego's father's father's father's brother,,,fFFFB,Uncles & Aunts,varikin
fFMFB,female ego's father's mother's father's brother,,,fFMFB,Uncles & Aunts,varikin
fFFMB,female ego's father's father's mother's brother,,,fFFMB,Uncles & Aunts,varikin
fFMMB,female ego's father's mother's mother's brother,,,fFMMB,Uncles & Aunts,varikin
fFFFF,female ego's father's father's father's father,,,fFFFF,Grandparents & -children,varikin
fFFMF,female ego's father's father's mother's father,,,fFFMF,Grandparents & -children,varikin
fFMMF,female ego's father's mother's mother's father,,,fFMMF,Grandparents & -children,varikin
fFMFF,female ego's father's mother's father's father,,,fFMFF,Grandparents & -children,varikin
mFFFZ,male ego's father's father's father's sister,,,mFFFZ,Uncles & Aunts,varikin
mFMFZ,male ego's father's mother's father's sister,,,mFMFZ,Uncles & Aunts,varikin
mFFMZ,male ego's father's father's mother's sister,,,mFFMZ,Uncles & Aunts,varikin
mFMMZ,male ego's father's mother's mother's sister,,,mFMMZ,Uncles & Aunts,varikin
mFFFM,male ego's father's father's father's mother,,,mFFFM,Grandparents & -children,varikin
mFFMM,male ego's father's father's mother's mother,,,mFFMM,Grandparents & -children,varikin
mFMFM,male ego's father's mother's father's mother,,,mFMFM,Grandparents & -children,varikin
mFMMM,male ego's father's mother's mother's mother,,,mFMMM,Grandparents & -children,varikin
fFFFZ,female ego's father's father's father's sister,,,fFFFZ,Uncles & Aunts,varikin
fFMFZ,female ego's father's mother's father's sister,,,fFMFZ,Uncles & Aunts,varikin
fFFMZ,female ego's father's father's mother's sister,,,fFFMZ,Uncles & Aunts,varikin
fFMMZ,female ego's father's mother's mother's sister,,,fFMMZ,Uncles & Aunts,varikin
fFFFM,female ego's father's father's father's mother,,,fFFFM,Grandparents & -children,varikin
fFFMM,female ego's father's father's mother's mother,,,fFFMM,Grandparents & -children,varikin
fFMFM,female ego's father's mother's father's mother,,,fFMFM,Grandparents & -children,varikin
fFMMM,female ego's father's mother's mother's mother,,,fFMMM,Grandparents & -children,varikin
fHFF,female ego's husband's father's father,,,fHFF,Affines,varikin
fHFFB,female ego's husband's father's father's brother,,,fHFFB,Affines,varikin
fHFMB,female ego's husband's father's mother's brother,,,fHFMB,Affines,varikin
mMMMZD,male ego's mother's mother's mother's sister's daughter,,,mMMMZD,Cousins,varikin
mWFM,male ego's wife's father's mother,,,mWFM,Affines,varikin
mWFFZ,male ego's wife's father's father's sister,,,mWFFZ,Affines,varikin
mWFMZ,male ego's wife's father's mother's sister,,,mWFMZ,Affines,varikin
mFFZS,male ego's father's father's sister's son,,,mFFZS,Cousins,varikin
mMMMZDD,male ego's mother's mother's mother's sister's daughter's daughter,,,mMMMZDD,Cousins,varikin
mFFZSS,male ego's father's father's sister's son's son,,,mFFZSS,Cousins,varikin
mMMZDS,male ego's mother's mother's sister's daughter's son,,,mMMZDS,Cousins,varikin
mehB,male ego's older half brother,,,mehB,Siblings,varikin
fehB,female ego's older half brother,,,fehB,Siblings,varikin
mehZ,male ego's older half sister,,,mehZ,Siblings,varikin
fehZ,female ego's older half sister,,,fehZ,Siblings,varikin
myhB,male ego's younger half brother,,,myhB,Siblings,varikin
fyhB,female ego's younger half brother,,,fyhB,Siblings,varikin
myhZ,male ego's younger half sister,,,myhZ,Siblings,varikin
fyhZ,female ego's younger half sister,,,fyhZ,Siblings,varikin
mFFZSDeD,male ego's father's father's sister's son's daughter's older daughter,,,mFFZSDeD,Cousins,varikin
mMMZDeD,male ego's mother's mother's sister's daughter's older daughter,,,mMMZDeD,Cousins,varikin
mFFZSyS,male ego's father's father's sister's son's younger son,,,mFFZSyS,Cousins,varikin
mFFZSyD,male ego's father's father's sister's son's younger daughter,,,mFFZSyD,Cousins,varikin
mMMZDyD,male ego's mother's mother's sister's daughter's younger daughter,,,mMMZDyD,Cousins,varikin
mFFZDS,male ego's father's father's sister's daughter's son,,,mFFZDS,Cousins,varikin
mMMZSS,male ego's mother's mother's sister's son's son,,,mMMZSS,Cousins,varikin
mFFZDD,male ego's father's father's sister's daughter's daughter,,,mFFZDD,Cousins,varikin
mMMZSD,male ego's mother's mother's sister's son's daughter,,,mMMZSD,Cousins,varikin
mFBDH,male ego's father's brother's daughter's husband,,,mFBDH,Affines,varikin
mFZDH,male ego's father's sister's daughter's husband,,,mFZDH,Affines,varikin
mMBDH,male ego's mother's brother's daughter's husband,,,mMBDH,Affines,varikin
mMZDH,male ego's mother's sister's daughter's husband,,,mMZDH,Affines,varikin
fFBDH,female ego's father's brother's daughter's husband,,,fFBDH,Affines,varikin
fFZDH,female ego's father's sister's daughter's husband,,,fFZDH,Affines,varikin
fMBDH,female ego's mother's brother's daughter's husband,,,fMBDH,Affines,varikin
fMZDH,female ego's mother's sister's daughter's husband,,,fMZDH,Affines,varikin
mFBSW,male ego's father's brother's son's wife,,,mFBSW,Affines,varikin
mFZSW,male ego's father's sister's son's wife,,,mFZSW,Affines,varikin
mMZSW,male ego's mother's sister's son's wife,,,mMZSW,Affines,varikin
mMBSW,male ego's mother's brother's son's wife,,,mMBSW,Affines,varikin
fFZSW,female ego's father's sister's son's wife,,,fFZSW,Affines,varikin
