parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment,
mG,yan’uwā,,,,AFR3,cosper_hausa_2015,,
mB,ɗan'uwa,,,,AFR3,cosper_hausa_2015,ɗan'uwa = male kinsman on G0 who is not a cross cousin.,
mB,shakˀikˀi,,,,AFR3,cosper_hausa_2015,translates as full brother,
mZ,yaruwa,,,,AFR3,cosper_hausa_2015,yaruwa = female G0 relation who is not a cross cousin.,
mZ,shakˀikˀiya (?),,,,AFR3,cosper_hausa_2015,translates as full sister,
meB,wā,,,,,bakori_expressing_2017,,
myB,kˀane,,,,AFR3,cosper_hausa_2015,,
meZ,yā̂ ,,,,,bakori_expressing_2017,,
myZ,kˀanwa,,,,AFR3,cosper_hausa_2015,,
mF,uba,,,,AFR3,cosper_hausa_2015,,
mF,mahaifi,,,,AFR3,cosper_hausa_2015,,
mM,uwa,,,,AFR3,cosper_hausa_2015,,
mM,mahaifiya,,,,AFR3,cosper_hausa_2015,,
mM,ìnnā,,,,,bakori_expressing_2017,,
mC,ya'ya,,,,AFR3,cosper_hausa_2015,,
mS,ɗa,,,,AFR3,cosper_hausa_2015,,
mD,ya,,,,AFR3,cosper_hausa_2015,,
mD,ɗiya,,,,AFR3,cosper_hausa_2015,,
mFF,kaka,,,,AFR3,cosper_hausa_2015,also (namiji),
mFM,kaka,,,,AFR3,cosper_hausa_2015,also mace,
mMF,kaka,,,,AFR3,cosper_hausa_2015,also (namiji),
mMM,kaka,,,,AFR3,cosper_hausa_2015,also mace,
mSS,jika,,,,AFR3,cosper_hausa_2015,,
mSD,jikanya,,,,AFR3,cosper_hausa_2015,,
mDS,jika,,,,AFR3,cosper_hausa_2015,,
mDD,jikanya,,,,AFR3,cosper_hausa_2015,,
mFB,baffa,,,,AFR3,cosper_hausa_2015,,
mFB,Bappā,,,,,bakori_expressing_2017,,
mFZ,baba,,,,AFR3,cosper_hausa_2015,,
mFZ,gwaggo,,,,,bakori_expressing_2017,"disagreement of sources. Bakori 2017 puts gwaggo as a paternal, not maternal aunt. Says maternal aunt = inna)",
mMB,rafani,,,,AFR3,cosper_hausa_2015,,
mMB,kawu,,,,AFR3,cosper_hausa_2015,,
mMZ,ìnnā,,,,,bakori_expressing_2017,"disagreement of sources. Bakori 2017 puts gwaggo as a paternal, not maternal aunt. Says maternal aunt = inna)",
mBS,ɗan-,,,,AFR3,cosper_hausa_2015,,
mBD,yar-,,,,AFR3,cosper_hausa_2015,,
mZS,ɗan-,,,,AFR3,cosper_hausa_2015,,
mZD,yar-,,,,AFR3,cosper_hausa_2015,,
mFZD,yaruwa,,,,AFR3,cosper_hausa_2015,,
mFZD,abokin wasa,,,,AFR3,cosper_hausa_2015,,
mFZD,taubashi,,,,AFR3,cosper_hausa_2015,,
mFBD,yaruwa,,,,AFR3,cosper_hausa_2015,,
mFBD,abokin wasa,,,,AFR3,cosper_hausa_2015,,
mFBD,taubashi,,,,AFR3,cosper_hausa_2015,,
mMBD,abokin wasa,,,,AFR3,cosper_hausa_2015,,
mMBD,taubashi,,,,AFR3,cosper_hausa_2015,,
mMZD,abokin wasa,,,,AFR3,cosper_hausa_2015,,
mMZD,taubashi,,,,AFR3,cosper_hausa_2015,,
mFBS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,,
mFBS,abokin wasa,,,,AFR3,cosper_hausa_2015,,
mFBS,taubashi,,,,AFR3,cosper_hausa_2015,,
mFZS,abokin wasa,,,,AFR3,cosper_hausa_2015,,
mFZS,taubashi,,,,AFR3,cosper_hausa_2015,,
mMBS,abokin wasa,,,,AFR3,cosper_hausa_2015,,
mMBS,taubashi,,,,AFR3,cosper_hausa_2015,,
mMZS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,,
mMZS,abokin wasa,,,,AFR3,cosper_hausa_2015,,
mMZS,taubashi,,,,AFR3,cosper_hausa_2015,,
mH,miji,,,,AFR3,cosper_hausa_2015,,
mW,mata,,,,AFR3,cosper_hausa_2015,,
mHF,suruki,,,,AFR3,cosper_hausa_2015,,
mHM,suruka,,,,AFR3,cosper_hausa_2015,,
mHM,sarakuwa,,,,AFR3,cosper_hausa_2015,,
mWF,suruki,,,,AFR3,cosper_hausa_2015,,
mWM,suruka,,,,AFR3,cosper_hausa_2015,,
mWM,sarakuwa,,,,AFR3,cosper_hausa_2015,,
mSW,suruka,,,,AFR3,cosper_hausa_2015,,
mSW,sarakuwa,,,,AFR3,cosper_hausa_2015,,
mSW,suruka,,,,AFR3,cosper_hausa_2015,,
mSW,sarakuwa,,,,AFR3,cosper_hausa_2015,,
mDH,suruki,,,,AFR3,cosper_hausa_2015,,
mDH,suruki,,,,AFR3,cosper_hausa_2015,,
meB,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
meB,shakˀikˀi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
meZ,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
meZ,shakˀikˀiya (?),,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeB,baffa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyB,baffa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeZ,baba,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyZ,baba,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeB,rafani,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeB,kawu,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyB,rafani,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyB,kawu,,,,AFR3,cosper_hausa_2015,Inferred; NA,
meBS,ɗan-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
myBS,ɗan-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
meBD,yar-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
myBD,yar-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
meZS,ɗan-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
myZS,ɗan-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
meZD,yar-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
myZD,yar-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeBS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeBS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeBS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyBS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyBS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyBS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeZS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeZS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeZS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyZS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyZS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyZS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeBD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeBD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeBD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyBD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyBD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyBD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeZD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeZD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFeZD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyZD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyZD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFyZD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeBS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeBS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeBS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyBS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyBS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyBS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeZS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeZS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeZS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyZS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyZS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyZS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeBD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeBD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeBD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyBD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyBD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyBD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeZD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeZD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMeZD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyZD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyZD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMyZD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFBeS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFBeS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFBeS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFByS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFByS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFByS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZeS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZeS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZeS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZyS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZyS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZyS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFBeD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFBeD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFBeD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFByD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFByD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFByD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZeD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZeD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZeD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZyD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZyD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFZyD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMBeS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMBeS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMBeS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMByS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMByS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMByS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZeS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZeS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZeS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZyS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZyS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZyS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMBeD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMBeD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMBeD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMByD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMByD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMByD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZeD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZeD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZeD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZyD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZyD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mMZyD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fG,yan’uwā,,,,AFR3,cosper_hausa_2015,,
fB,ɗan'uwa,,,,AFR3,cosper_hausa_2015,ɗan'uwa = male kinsman on G0 who is not a cross cousin.,
fB,shakˀikˀi,,,,AFR3,cosper_hausa_2015,translates as full brother,
fZ,yaruwa,,,,AFR3,cosper_hausa_2015,yaruwa = female G0 relation who is not a cross cousin.,
fZ,shakˀikˀiya (?),,,,AFR3,cosper_hausa_2015,translates as full sister,
feB,wā,,,,,bakori_expressing_2017,,
fyB,kˀane,,,,AFR3,cosper_hausa_2015,,
feZ,yā̂,,,,,bakori_expressing_2017,,
fyZ,kˀanwa,,,,AFR3,cosper_hausa_2015,,
fF,uba,,,,AFR3,cosper_hausa_2015,,
fF,mahaifi,,,,AFR3,cosper_hausa_2015,,
fM,uwa,,,,AFR3,cosper_hausa_2015,,
fM,mahaifiya,,,,AFR3,cosper_hausa_2015,,
fM,ìnnā,,,,,bakori_expressing_2017,,
fC,ya'ya,,,,AFR3,cosper_hausa_2015,,
fS,ɗa,,,,AFR3,cosper_hausa_2015,,
fD,ya,,,,AFR3,cosper_hausa_2015,,
fD,ɗiya,,,,AFR3,cosper_hausa_2015,,
fFF,kaka,,,,AFR3,cosper_hausa_2015,also (namiji),
fFM,kaka,,,,AFR3,cosper_hausa_2015,also mace,
fMF,kaka,,,,AFR3,cosper_hausa_2015,also (namiji),
fMM,kaka,,,,AFR3,cosper_hausa_2015,also mace,
fSS,jika,,,,AFR3,cosper_hausa_2015,,
fSD,jikanya,,,,AFR3,cosper_hausa_2015,,
fDS,jika,,,,AFR3,cosper_hausa_2015,,
fDD,jikanya,,,,AFR3,cosper_hausa_2015,,
fFB,baffa,,,,AFR3,cosper_hausa_2015,,
fFB,Bappā,,,,,bakori_expressing_2017,,
fFZ,baba,,,,AFR3,cosper_hausa_2015,,
fFZ,gwaggo,,,,,bakori_expressing_2017,"disagreement of sources. Bakori 2017 puts gwaggo as a paternal, not maternal aunt. Says maternal aunt = inna)",
fMB,rafani,,,,AFR3,cosper_hausa_2015,,
