parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment,
fMB,kawu,,,,AFR3,cosper_hausa_2015,,
fMZ,ìnnā,,,,,bakori_expressing_2017,"disagreement of sources. Bakori 2017 puts gwaggo as a paternal, not maternal aunt. Says maternal aunt = inna)",
fBS,ɗan-,,,,AFR3,cosper_hausa_2015,,
fBD,yar-,,,,AFR3,cosper_hausa_2015,,
fZS,ɗan-,,,,AFR3,cosper_hausa_2015,,
fZD,yar-,,,,AFR3,cosper_hausa_2015,,
fFZD,abokin wasa,,,,AFR3,cosper_hausa_2015,,
fFZD,taubashi,,,,AFR3,cosper_hausa_2015,,
fFBD,yaruwa,,,,AFR3,cosper_hausa_2015,,
fFBD,abokin wasa,,,,AFR3,cosper_hausa_2015,,
fFBD,taubashi,,,,AFR3,cosper_hausa_2015,,
fMBD,abokin wasa,,,,AFR3,cosper_hausa_2015,,
fMBD,taubashi,,,,AFR3,cosper_hausa_2015,,
fMZD,yaruwa,,,,AFR3,cosper_hausa_2015,,
fMZD,abokin wasa,,,,AFR3,cosper_hausa_2015,,
fMZD,taubashi,,,,AFR3,cosper_hausa_2015,,
fFBS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,,
fFBS,abokin wasa,,,,AFR3,cosper_hausa_2015,,
fFBS,taubashi,,,,AFR3,cosper_hausa_2015,,
fFZS,abokin wasa,,,,AFR3,cosper_hausa_2015,,
fFZS,taubashi,,,,AFR3,cosper_hausa_2015,,
fMBS,abokin wasa,,,,AFR3,cosper_hausa_2015,,
fMBS,taubashi,,,,AFR3,cosper_hausa_2015,,
fMZS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,,
fMZS,abokin wasa,,,,AFR3,cosper_hausa_2015,,
fMZS,taubashi,,,,AFR3,cosper_hausa_2015,,
fH,miji,,,,AFR3,cosper_hausa_2015,,
fW,mata,,,,AFR3,cosper_hausa_2015,,
fHF,suruki,,,,AFR3,cosper_hausa_2015,,
fHM,suruka,,,,AFR3,cosper_hausa_2015,,
fHM,sarakuwa,,,,AFR3,cosper_hausa_2015,,
fWF,suruki,,,,AFR3,cosper_hausa_2015,,
fWM,suruka,,,,AFR3,cosper_hausa_2015,,
fWM,sarakuwa,,,,AFR3,cosper_hausa_2015,,
fSW,suruka,,,,AFR3,cosper_hausa_2015,,
fSW,sarakuwa,,,,AFR3,cosper_hausa_2015,,
fSW,suruka,,,,AFR3,cosper_hausa_2015,,
fSW,sarakuwa,,,,AFR3,cosper_hausa_2015,,
fDH,suruki,,,,AFR3,cosper_hausa_2015,,
fDH,suruki,,,,AFR3,cosper_hausa_2015,,
feB,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
feB,shakˀikˀi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
feZ,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
feZ,shakˀikˀiya (?),,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeB,baffa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyB,baffa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeZ,baba,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyZ,baba,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeB,rafani,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeB,kawu,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyB,rafani,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyB,kawu,,,,AFR3,cosper_hausa_2015,Inferred; NA,
feBS,ɗan-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fyBS,ɗan-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
feBD,yar-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fyBD,yar-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
feZS,ɗan-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fyZS,ɗan-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
feZD,yar-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fyZD,yar-,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeBS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeBS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeBS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyBS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyBS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyBS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeZS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeZS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeZS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyZS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyZS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyZS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeBD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeBD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeBD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyBD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyBD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyBD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeZD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeZD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFeZD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyZD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyZD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFyZD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeBS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeBS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeBS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyBS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyBS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyBS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeZS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeZS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeZS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyZS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyZS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyZS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeBD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeBD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeBD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyBD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyBD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyBD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeZD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeZD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMeZD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyZD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyZD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMyZD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFBeS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFBeS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFBeS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFByS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFByS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFByS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZeS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZeS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZeS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZyS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZyS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZyS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFBeD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFBeD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFBeD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFByD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFByD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFByD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZeD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZeD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZeD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZyD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZyD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fFZyD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMBeS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMBeS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMBeS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMByS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMByS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMByS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZeS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZeS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZeS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZyS,ɗan'uwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZyS,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZyS,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMBeD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMBeD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMBeD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMByD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMByD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMByD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZeD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZeD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZeD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZyD,yaruwa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZyD,abokin wasa,,,,AFR3,cosper_hausa_2015,Inferred; NA,
fMZyD,taubashi,,,,AFR3,cosper_hausa_2015,Inferred; NA,
mFS(notB),ɗan’ùbā,,male speaker's paternal half brother ,,,bakori_expressing_2017,,
mFD(notZ),‘yar’ùbā,,male speaker's paternal half sister,,,bakori_expressing_2017,,
mMS(notB),uwarm ̃ ù ɗaya ,,male speaker's maternal half brother,,,bakori_expressing_2017,,
mMD(notB),uwarm ̃ ù ɗaya ,,male speaker's maternal half sister,,,bakori_expressing_2017,,
fFS(notB),ɗan’ùbā,,female speaker's paternal half brother ,,,bakori_expressing_2017,,
fFD(notZ),‘yar’ùbā,,female speaker's paternal half sister,,,bakori_expressing_2017,,
fMS(notB),uwarm ̃ ù ɗaya ,,female speaker's maternal half brother,,,bakori_expressing_2017,,
fMD(not Z),uwarm ̃ ù ɗaya ,,female speaker's maternal half sister,,,bakori_expressing_2017,,
meG,yā̀yā,,male speaker's elder sibling,,,bakori_expressing_2017,,
feG,yā̀yā,,female speaker's elder sibling,,,bakori_expressing_2017,,
myyG,àutā ,,"male speaker's younger younger sibing, i.e. last born",,,bakori_expressing_2017,,
fyyG,àutā ,,"female speaker's younger younger sibing, i.e. last born",,,bakori_expressing_2017,,
fcoW,kīshìyā ,,female speaker's cowife,,,bakori_expressing_2017,,
meW,uwargi ̃ dā ,,male speaker's eldest wife (i.e. first wife),,,bakori_expressing_2017,,
myW,amaryā ,,male speakers younger wife ,,,bakori_expressing_2017,literally translates as bride. Means youngest wife,
myZH,ƙanḕ,,male speaker's younger sister's husband,,,bakori_expressing_2017,,
mWyB,ƙanḕ,,male speaker's wife's younger brother,,,bakori_expressing_2017,,
meZH,wā,,male speaker's elder sister's husband,,,bakori_expressing_2017,,
meZH,yā̀yā,,male speaker's elder sister's husband,,,bakori_expressing_2017,,
mWeB,wā,,male speaker's wife's elder brother,,,bakori_expressing_2017,,
mWeB,yā̀yā,,male speaker's wife's elder brother,,,bakori_expressing_2017,,
mWyZ,ƙanwā,,male speaker's wife's younger sister,,,bakori_expressing_2017,,
myBW,ƙanwā,,male speaker's younger brother's wife,,,bakori_expressing_2017,,
mWeZ,yā,,male speaker's wife's elder sister,,,bakori_expressing_2017,,
mWeZ,yā̀yā,,male speaker's wife's elder sister,,,bakori_expressing_2017,,
meBW,yā,,male speaker's elder brother's wife,,,bakori_expressing_2017,,
meBW,yā̀yā,,male speaker's elder brother's wife,,,bakori_expressing_2017,,
fyZH,ƙanḕ,,female speaker's younger sister's husband,,,bakori_expressing_2017,,
fHyB,ƙanḕ,,female speaker's husband's younger brother,,,bakori_expressing_2017,,
feZH,wā,,female speaker's elder sister's husband,,,bakori_expressing_2017,,
feZH,yā̀yā,,female speaker's elder sister's husband,,,bakori_expressing_2017,,
fHeB,wā,,female speaker's husband's elder brother,,,bakori_expressing_2017,,
fHeB,yā̀yā,,female speaker's husband's elder brother,,,bakori_expressing_2017,,
fHyZ,ƙanwā,,female speaker's husband's younger sister,,,bakori_expressing_2017,,
myBW,ƙanwā,,female speaker's younger brother's wife,,,bakori_expressing_2017,,
fHeZ,yā,,female speaker's husband's elder sister,,,bakori_expressing_2017,,
fHeZ,yā̀yā,,female speaker's husband's elder sister,,,bakori_expressing_2017,,
feBW,yā,,female speaker's elder brother's wife,,,bakori_expressing_2017,,
feBW,yā̀yā,,female speaker's elder brother's wife,,,bakori_expressing_2017,,
